,player_id,name,fifa_index,name_compare
4426,385906,kevin varga,6337,kevin varga
4427,387143,dogucan haspolat,14898,dogucan haspolat
4428,116611,loret sadiku,5664,loret sadiku
4429,189640,michal travnik,4455,michal travnik
4430,238809,florent hadergjonaj,4195,florent hadergjonaj
4431,338422,feyzi yildirim,16118,mehmet feyzi yildirim
4432,265879,tomas brecka,15305,tomas brecka
4433,38414,ryan donk,1204,ryan henk donk
4434,85213,harun tekin,2161,harun tekin
4435,88721,jeffrey bruma,2149,jeffrey bruma
4436,91945,ertugrul taskiran,9693,mahmut ertugrul taskiran
4437,181136,piotr zielinski,442,piotr sebastian zielinski
4438,350219,fabian ruiz,267,fabian ruiz pena
4439,400489,eljif elmas,3733,eljif elmas
4440,215592,haris hajradinovic,5056,haris hajradinovic
4441,354361,andre zambo anguissa,1119,andre franck zambo anguissa
4442,82070,diego demme,758,diego demme
4443,126711,kevin malcuit,746,kevin malcuit
4444,169880,giovanni di lorenzo,1372,giovanni di lorenzo
4445,192735,stanislav lobotka,815,stanislav lobotka
4446,126656,faouzi ghoulam,564,faouzi ghoulam
4447,87884,mario rui,575,mario rui silva duarte
4448,121985,juan jesus,2176,juan guilherme nunes jesus
4449,203411,jakob busk,7639,jakob busk jensen
4450,93128,kalidou koulibaly,21,kalidou koulibaly
4451,257732,amir rrahmani,1487,amir rrahmani
4452,73396,david ospina,515,david ospina ramirez
4453,240414,alex meret,836,alex meret
4454,28396,edin dzeko,152,edin dzeko
4455,406625,lautaro martinez,138,lautaro javier martinez
4456,104752,konstantinos manolas,164,konstantinos manolas
4457,227081,joaquin correa,329,carlos joaquin correa
4458,42460,ivan perisic,220,ivan perisic
4459,40433,alexis sanchez,389,alexis alejandro sanchez sanchez
4460,37666,arturo vidal,153,arturo erasmo vidal pardo
4461,143812,matias vecino,455,matias vecino falero
4462,126414,hakan calhanoglu,584,hakan calhanoglu
4463,114491,sakib aytac,7918,sakib aytac
4464,216179,stefano sensi,846,stefano sensi
4465,156617,marcelo brozovic,132,marcelo brozovic
4466,321528,denzel dumfries,653,denzel justus morris dumfries
4467,158118,tarkan serbest,6790,tarkan serbest
4468,46156,aleksandar kolarov,224,aleksandar kolarov
4469,255942,nicolo barella,463,nicolo barella
4470,198116,federico dimarco,7875,federico dimarco
4471,111196,stefan de vrij,115,stefan de vrij
4472,44327,andrea ranocchia,2088,andrea ranocchia
4473,315853,alessandro bastoni,1972,alessandro bastoni
4474,204069,milan skriniar,96,milan skriniar
4475,28021,samir handanovic,18,samir handanovic
4476,16633,alex cordaz,3071,alex cordaz
4477,371247,gabriel brazao,9327,gabriel nascimento resende brazao
4478,364135,moise kean,2431,moise bioty kean
4479,128223,alvaro morata,237,alvaro borja morata martin
4480,206050,paulo dybala,25,paulo bruno exequiel dybala
4481,197300,federico bernardeschi,448,federico bernardeschi
4482,341092,federico chiesa,872,federico chiesa
4483,431755,dejan kulusevski,1175,dejan kulusevski
4484,332697,weston mckennie,1983,weston james earl mckennie
4485,354362,rodrigo bentancur,636,rodrigo bentancur colman
4486,54906,matteo darmian,1221,matteo darmian
4487,182913,adrien rabiot,323,adrien rabiot
4488,265088,manuel locatelli,825,manuel locatelli
4489,197471,roberto gagliardini,799,roberto gagliardini
4490,88682,mattia de sciglio,776,mattia de sciglio
4491,91970,juan cuadrado,291,juan guillermo cuadrado bello
4492,145707,danilo,556,danilo luiz da silva
4493,346567,luca pellegrini,3745,luca pellegrini
4494,50057,aaron ramsey,225,aaron ramsey
4495,29260,giorgio chiellini,28,giorgio chiellini
4496,79960,alex sandro,75,alex sandro lobo silva
4497,162959,daniele rugani,446,daniele rugani
4498,75411,carlo pinsoglio,3159,carlo pinsoglio
4499,39983,leonardo bonucci,68,leonardo bonucci
4500,110923,mattia perin,232,mattia perin
4501,177843,domenico berardi,444,domenico berardi
4502,315867,gianluca scamacca,10095,gianluca scamacca
4503,216569,jeremie boga,1107,jeremie boga
4504,94307,filip duricic,1642,filip duricic
4505,391065,hamed junior traore,4430,hamed junior traore
4506,416386,abdou harroui,6180,abdoulrahmane harroui
4507,101213,pedro obiang,1278,pedro mba obiang avomo
4508,394300,davide frattesi,6152,davide frattesi
4509,290862,maxime lopez,1842,maxime lopez
4510,7093,francesco magnanelli,1510,francesco magnanelli
4511,129674,jeremy toljan,2792,jeremy toljan
4512,401527,rogerio,5281,rogerio oliveira da silva
4513,353922,mert muldur,4457,mert muldur
4514,311178,georgios kyriakopoulos,6304,giorgos kyriakopoulos
4515,21763,federico peluso,3857,federico peluso
4516,256678,filippo romagna,5049,filippo romagna
4517,123261,vlad chiriches,2211,vlad iulian chiriches
4518,119031,kaan ayhan,1720,kaan ayhan
4519,277167,gian marco ferrari,3515,gian marco ferrari
4520,362842,arthur,137,arthur henrique ramos de oliveira melo
4521,35865,andrea consigli,277,andrea consigli
4522,21872,gianluca pegolo,4516,gianluca pegolo
4523,298976,borja mayoral,1421,borja mayoral moya
4524,282810,carles perez,3007,carles perez sayol
4525,331726,tammy abraham,864,tammy bakumo abraham
4526,392085,nicolo zaniolo,1476,nicolo zaniolo
4527,94529,stephan el shaarawy,545,stephan el shaarawy
4528,326031,matthijs de ligt,97,matthijs de ligt
4529,55735,henrikh mkhitaryan,407,henrikh mkhitaryan
4530,398163,gonzalo villar,7183,gonzalo villar del fraile
4531,242940,edoardo goldaniga,5001,edoardo goldaniga
4532,199248,bryan cristante,785,bryan cristante
4533,286297,lorenzo pellegrini,639,lorenzo pellegrini
4534,164771,jordan veretout,566,jordan veretout
4535,355501,amadou diawara,1913,amadou diawara
4536,84344,davide santon,1607,davide santon
4537,205006,rick karsdorp,1833,rick karsdorp
4538,157849,lukasz teodorczyk,3265,lukasz teodorczyk
4539,502821,riccardo calafiori,14641,riccardo calafiori
4540,475208,bryan reynolds,18528,bryan reynolds
4541,45314,federico fazio,923,federico julian fazio
4542,103427,chris smalling,543,chris smalling
4543,371371,marash kumbulla,2023,marash kumbulla
4544,524481,roger ibanez,7226,roger ibanez da silva
4545,256448,gianluca mancini,1426,gianluca mancini
4546,438682,daniel fuzato,9326,daniel cerantula fuzato
4547,45026,rui patricio,105,rui pedro dos santos patricio
4548,82442,olivier giroud,524,olivier giroud
4549,364133,pietro pellegri,9210,pietro pellegri
4550,195171,samu castillejo,592,samuel castillejo azuaga
4551,449151,junior messias,11442,junior walter messias
4552,381950,alexis saelemaekers,3742,alexis saelemaekers
4553,357164,rafael leao,2462,rafael alexandre conceicao leao
4554,187587,ante rebic,620,ante rebic
4555,314678,brahim diaz,2390,brahim abdelkader diaz
4556,259953,rade krunic,2894,rade krunic
4557,294808,franck kessie,1139,franck yannick kessie
4558,397033,sandro tonali,1163,sandro tonali
4559,182618,tiemoue bakayoko,619,tiemoue bakayoko
4560,351816,ismael bennacer,1870,ismael bennacer
4561,111227,andrea conti,1100,andrea conti
4562,262523,davide calabria,1423,davide calabria
4563,130365,alessandro florenzi,308,alessandro florenzi
4564,296422,fode ballo toure,2986,fode ballo toure
4565,339808,theo hernandez,482,theo bernard francois hernandez
4566,323167,matteo gabbia,12466,matteo gabbia
4567,48859,simon kjaer,385,simon thorup kjaer
4568,585949,pierre kalulu,9531,pierre kazeye rommel kalulu kyatengwa
4569,303254,fikayo tomori,1450,fikayo tomori
4570,197747,alessio romagnoli,187,alessio romagnoli
4571,55282,ciprian tatarusanu,756,anton ciprian tatarusanu
4572,22141,antonio mirante,685,antonio mirante
4573,182906,mike maignan,255,mike maignan
4574,295331,isaac success,4216,isaac ajayi success
4575,44948,fernando forestieri,4564,fernando martin forestieri
4576,129476,gerard deulofeu,424,gerard deulofeu lazaro
4577,528833,lazar samardzic,12861,lazar samardzic
4578,112302,roberto pereyra,974,roberto maximiliano pereyra
4579,53536,tolgay arslan,2127,tolgay ali arslan
4580,323954,walace,3495,walace souza silva
4581,118689,leonardo spinazzola,762,leonardo spinazzola
4582,47513,mato jajalo,2137,mato jajalo
4583,69646,jens stryger larsen,1633,jens stryger larsen
4584,283528,ignacio pussetto,2286,ignacio pussetto
4585,546880,brandon soppy,9558,brandon soppy
4586,424042,nahuel molina,8015,nahuel molina lucero
4587,56830,sebastien de maio,2089,sebastian de maio
4588,410158,rodrigo becao,3706,rodrigo nascimento franca
4589,491693,nehuen perez,2014,patricio nehuen perez
4590,104597,bram nuytinck,3195,bram nuytinck
4591,255744,samir,4154,samir caetano de souza santos
4592,27807,daniele padelli,2514,daniele padelli
4593,85528,marco silvestri,962,marco silvestri
4594,119228,luis muriel,554,luis fernando muriel fruto
4595,73794,duvan zapata,192,duvan esteban zapata banguera
4596,255450,aleksey miranchuk,607,aleksey miranchuk
4597,80351,josip ilicic,118,josip ilicic
4598,207877,ruslan malinovskyi,651,ruslan malinovskyi
4599,332179,matteo pessina,2452,matteo pessina
4600,273132,robin gosens,260,robin everardus gosens
4601,148252,remo freuler,757,remo marco freuler
4602,360518,teun koopmeiners,880,teun koopmeiners
4603,205938,mario pasalic,1099,mario pasalic
4604,133179,marten de roon,321,marten elco de roon
4605,275303,hans hateboer,819,hans hateboer
4606,173859,davide zappacosta,813,davide zappacosta
4607,369674,joakim maehle,1459,joakim maehle pedersen
4608,55769,danilo dambrosio,996,danilo dambrosio
4609,92899,marvin zeegelaar,3934,marvin zeegelaar
4610,459655,matteo lovato,9564,matteo lovato
4611,125020,jose luis palomino,1371,jose luis palomino
4612,165513,berat dimsiti,1320,berat dimsiti
4613,200194,federico mattiello,4193,federico mattiello
4614,72441,rafael toloi,944,rafael toloi
4615,126634,francesco rossi,14719,francesco rossi
4616,199976,marco sportiello,1366,marco sportiello
4617,242359,juan musso,452,juan agustin musso
4618,413605,david okereke,3648,david chidozie okereke
4619,412513,thomas henry,5997,thomas henry
4620,446491,daan heymans,12360,daan heymans
4621,377665,arnor sigurdsson,4409,arnor sigurdsson
4622,165531,jacopo dezi,4054,jacopo dezi
4623,393804,sofian kiyine,7110,sofian kiyine
4624,670096,tanner tessmann,11805,tanner tessmann
4625,340879,merih demiral,1477,merih demiral
4626,309944,tyronne ebuehi,8930,tyronne ebuehi
4627,378260,david schnegg,14416,david schnegg
4628,228444,ridgeciano haps,1050,ridgeciano delano haps
4629,197470,mattia caldara,820,mattia caldara
4630,322305,jean victor makengo,5123,jean victor makengo
4631,256267,vedat muriqi,1391,vedat muriqi
4632,392771,ethan ampadu,8070,ethan ampadu
4633,30690,sergio romero,380,sergio german romero
4634,331514,bobby adekanye,11440,bobby adekanye
4635,65278,pedro,397,pedro eliezer rodriguez ledesma
4636,539134,daniel maldini,15934,daniel maldini
4637,601577,andre anderson,11565,andre anderson pomilio lima da silva
4638,105521,ciro immobile,36,ciro immobile
4639,159372,felipe anderson,305,felipe anderson pereira gomes
4640,331401,manuel lazzari,358,manuel lazzari
4641,199733,danilo cataldi,2756,danilo cataldi
4642,266795,gonzalo escalante,1086,gonzalo escalante
4643,128220,luis alberto,80,luis alberto romero alconchel
4644,334835,toma basic,3033,toma basic
4645,289165,patryk dziczek,6823,patryk dziczek
4646,405885,giacomo raspadori,11709,giacomo raspadori
4647,239802,adam marusic,1103,adam marusic
4648,41414,lucas leiva,103,lucas pezzini leiva
4649,200056,elseid hysaj,796,elseid hysaj
4650,504209,gianluca busio,11482,gianluca busio
4651,140804,jordan lukaku,1313,jordan zacharie lukaku menama mokelenge
4652,239962,denis vavro,4434,denis vavro
4653,266302,sergej milinkovic savic,91,sergej milinkovic savic
4654,131075,francesco acerbi,174,francesco acerbi
4655,457931,luiz felipe,1151,luiz felipe ramos marchi
4656,99180,federico santander,3272,federico javier santander mereles
4657,44420,stefan radu,693,stefan daniel radu
4658,41384,marko arnautovic,223,marko arnautovic
4659,394346,emanuel vignato,6165,emanuel vignato
4660,368482,riccardo orsolini,1933,riccardo orsolini
4661,222209,thomas strakosha,191,thomas strakosha
4662,432982,andreas skov olsen,3719,andreas skov olsen
4663,82048,nicola sansone,1288,nicola domenico sansone
4664,496270,gianmarco cangiano,15989,gianmarco cangiano
4665,486624,musa barrow,3740,musa barrow
4666,474621,juan manuel valencia,8023,juan manuel valencia aponza
4667,401920,kingsley michael,9345,kingsley dogo michael
4668,85393,nicolas viola,3840,benito nicolas viola
4669,497291,nicolas dominguez,1978,nicolas martin dominguez
4670,170481,jean daniel akpa akpro,4040,jean daniel dave lewis akpa akpro
4671,347900,jerdy schouten,2971,jerdy schouten
4672,342405,mattias svanberg,6894,mattias olof svanberg
4673,33571,lorenzo de silvestri,2068,lorenzo de silvestri
4674,187245,mitchell dijks,3334,mitchell dijks
4675,207715,ibrahima mbaye,2744,ibrahima mbaye
4676,471004,luis binks,13557,luis thomas binks
4677,60889,gary medel,977,gary alexis medel soto
4678,126673,adama soumaoro,1280,bakary adama soumaoro
4679,247377,kevin bonifazi,5191,kevin bonifazi
4680,283735,mattia zaccagni,1813,mattia zaccagni
4681,22068,franck ribery,276,franck bilal ribery
4682,241527,federico bonazzoli,7817,federico bonazzoli
4683,368891,arthur theate,16545,arthur nicolas theate
4684,45581,joel obi,3940,joel chukwuma obi
4685,386552,lassana coulibaly,6922,lassana coulibaly
4686,63186,roberto soriano,975,roberto soriano
4687,240786,riccardo gagliolo,2270,riccardo gagliolo
4688,336960,giuseppe pezzella,3615,giuseppe pezzella
4689,346561,luca ranieri,14228,luca ranieri
4690,553757,aleksander buksa,15124,aleksander buksa
4691,73090,vid belec,3198,vid belec
4692,37834,felipe caicedo,704,felipe salvador caicedo corozo
4693,88683,mattia destro,3941,mattia destro
4694,287700,mohamed fares,4266,mohamed salim fares
4695,12563,goran pandev,3063,goran pandev
4696,313477,paolo ghiglione,5984,paolo ghiglione
4697,315862,filippo melegoni,13361,filippo melegoni
4698,167859,stefano sturaro,3278,stefano sturaro
4699,181768,hernani,1858,hernani azevedo junior
4700,21905,valon behrami,1522,valon behrami
4701,301236,francesco cassata,7041,francesco cassata
4702,46105,ivan radovanovic,2107,ivan radovanovic
4703,40633,milan badelj,1284,milan badelj
4704,181382,abdoulaye toure,1735,abdoulaye toure
4705,135208,riza durmisi,2243,riza durmisi
4706,313830,pablo galdames,4951,pablo ignacio galdames millan
4707,167491,stefano sabelli,3319,stefano sabelli
4708,44136,domenico criscito,700,domenico criscito
4709,34198,andrea masiello,1534,andrea masiello
4710,199927,davide biraschi,3394,davide biraschi
4711,532937,johan vasquez,7181,johan felipe vasquez ibarra
4712,124715,nikola maksimovic,1073,nikola maksimovic
4713,234880,lorenzo andrenacci,8965,lorenzo andrenacci
4714,338672,zinho vanheusden,3008,zinho vanheusden
4715,22318,federico marchetti,3812,federico marchetti
4716,317057,adrian semper,5315,adrian semper
4717,25508,salvatore sirigu,102,salvatore sirigu
4718,176139,mattia bani,3510,mattia bani
4719,525704,nicolo rovella,16472,nicolo rovella
4720,199953,caleb ekuban,4423,caleb ansah ekuban
4721,58405,artem kravets,4611,artem kravets
4722,96828,simone zaza,1012,simone zaza
4723,659782,ege ozkayimoglu,17655,ege ozkayimoglu
4724,76386,mustapha yatabare,4613,mustapha yatabare
4725,237125,famara diedhiou,4225,famara diedhiou
4726,124902,khouma babacar,3214,khouma el hadi babacar
4727,62049,mame diouf,6426,mame biram diouf
4728,355370,dylan saint louis,7887,dylan saint louis
4729,251029,saba lobjanidze,3000,saba lobzhanidze
4730,262608,adama traore,4256,adama noss traore
4731,259943,isaac sackey,6075,isaac sackey
4732,197402,burak camoglu,8960,burak can camoglu
4733,110686,kamil ahmet corekci,4715,kamil ahmet corekci
4734,87299,strahil popov,7796,strahil venkov popov
4735,147518,bulent cevahir,13952,bulent cevahir
4736,287578,sam adekugbe,7761,samuel ayomide adekugbe
4737,170927,simon falette,2716,simon augustin falette
4738,337516,fatih kurucuk,16018,fatih kurucuk
4739,97925,munir,3504,munir mohand mohamedi
4740,56046,daniel candeias,3161,daniel joao santos candeias
4741,50655,efecan karaca,2412,efecan karaca
4742,60799,wilson eduardo,1275,wilson bruno naval da costa eduardo
4743,278654,emre akbaba,2380,emre akbaba
4744,52480,ruben ribeiro,2563,ruben tiago rodrigues ribeiro
4745,226169,ahmed ildiz,13389,ahmed ildiz
4746,228940,joao novais,2350,joao pedro barradas novais
4747,63342,leroy fer,1227,leroy johan fer
4748,184440,tayfur bingol,7854,tayfur bingol
4749,79110,fode koita,3914,bengali fode koita
4750,203412,andreas cornelius,1686,andreas evald cornelius
4751,633434,salih kavrazli,13628,salih kavrazli
4752,517376,yusuf sari,7126,yusuf sari
4753,175988,anthony nwakaeme,884,anthony nuatuzor nwakaeme
4754,85352,yunus malli,2135,yunus malli
4755,162571,anastasios bakasetas,3332,anastasios bakasetas
4756,271495,abdulkadir omur,1921,abdulkadir omur
4757,276337,abdulkadir parmak,3036,abdulkadir parmak
4758,275935,dorukhan tokoz,2850,dorukhan tokoz
4759,182688,manolis siopis,3686,emmanouil siopis
4760,397090,davidson,1156,davidson da luz pereira
4761,338794,fatih aksoy,9253,fatih aksoy
4762,148751,bruno peres,1048,bruno da silva peres
4763,422203,umut gunes,17691,umut gunes
4764,228042,anders trondsen,4842,anders trondsen
4765,182923,stefano denswil,2702,stefano denswil
4766,191987,edgar ie,3350,edgar miguel ie
4767,395862,huseyin turkmen,5294,huseyin turkmen
4768,173491,joel pohjanpalo,3460,joel julius ilmari pohjanpalo
4769,203330,tyler boyd,2249,tyler dominic boyd
4770,38593,marek hamsik,280,marek hamsik
4771,45121,loic remy,1207,loic alex teliere hubert remy
4772,99186,alper potuk,3202,alper potuk
4773,144752,fernando boldrin,3118,fernando henrique boldrin
4774,262688,aminu umar,2885,aminu umar
4775,75471,yannick bolasie,1603,yannick bolasie yala
4776,143039,damjan dokovic,4052,damjan dokovic
4777,149446,bryan dabo,3237,bryan dabo
4778,64016,yasin pehlivan,8573,yasin pehlivan
4779,33793,gokhan gonul,1179,gokhan gonul
4780,282513,fabricio baiano,4189,fabricio santos de jesus
4781,374882,alberk koc,15378,alberk koc
4782,573981,cemali sertel,12654,cemali sertel
4783,491966,serkan asan,11753,serkan asan
4784,253316,lebogang phiri,2780,lebogang lelani phiri
4785,804715,nathan monzango,16597,nathan monzango
4786,222320,sebastian holmen,2224,rasmus sebastian holmen
4787,576566,zafer gorgen,12801,zafer gorgen
4788,223025,gokhan akkan,3572,gokhan akkan
4789,347383,arda akbulut,12482,arda akbulut
4790,292199,ugurcan cakir,1115,ugurcan cakir
4791,291548,erce kardesler,9440,erce kardesler
4792,356099,cristian borja,1871,cristian alexis borja gonzalez
4793,100160,miha mevlja,2276,miha mevlja
4794,358143,chidozie awaziem,2954,chidozie collins awaziem
4795,16058,serkan kirintili,1506,serkan kirintili
4796,56005,marafona,2665,jose carlos coentrao marafona
4797,73457,aleksandar pesic,4228,aleksandar pesic
4798,345195,vato arveladze,13523,vato arveladze
4799,39247,tunay torun,4620,tunay torun
4800,168337,ahmed musa,2669,ahmed musa
4801,538864,samed onur,14688,samed onur
4802,283223,emre mor,3620,emre mor
4803,146844,kerim frei,3303,kerim frei koyunlu
4804,157175,selim ay,6795,selim ay
4805,324804,yann karamoh,1922,yann dorgeles isaac karamoh
4806,388820,levent mercan,15847,munir levent mercan
4807,80205,jimmy durmaz,3156,jakup jimmy durmaz
4808,696876,efe tatli,16021,efe tatli
4809,26721,lucas biglia,906,lucas rodrigo biglia
4810,73333,vegar hedenstad,5497,vegar eggen hedenstad
4811,39333,caner erkin,1193,caner erkin
4812,181410,jure balkovec,6129,jure balkovec
4813,176961,salih dursun,8860,salih dursun
4814,44059,ervin zukanovic,3923,ervin zukanovic
4815,241457,derrick luckassen,4241,derrick luckassen
4816,321714,cem kablan,17771,muzaffer cem kablan
4817,342995,utku yuvakuran,12368,utku yuvakuran
4818,24316,emiliano viviano,2065,emiliano viviano
4819,655898,ahmet gulay,12926,ahmet gulay
4820,251930,jorge felix,5312,jorge felix munoz garcia
4821,56518,sefa yilmaz,8613,sefa yilmaz
4822,158946,erdogan yesilyurt,10994,erdogan yesilyurt
4823,279634,volkan egri,13669,volkan egri
4824,213368,pedro henrique,3329,pedro henrique konzen medina da silva
4825,286170,tarik cetin,11705,tarik cetin
4826,28140,max gradel,927,max alain gradel
4827,361264,kerem atakan kesgin,17184,kerem atakan kesgin
4828,85127,hakan arslan,4999,hakan arslan
4829,158022,fredrik ulvestad,3203,fredrik ulvestad
4830,99327,isaac cofie,5570,isaac cofie
4831,386126,okechukwu azubuike,6131,azubuike godson okechukwu
4832,148550,koray altinay,6644,koray altinay
4833,291758,ahmet oguz,3520,ahmet oguz
4834,170644,ziya erdal,3280,ziya erdal
4835,172163,ugur ciftci,5853,ugur ciftci
4836,157993,caner osmanpasa,6798,caner osmanpasa
4837,483063,berat ozdemir,7247,berat ayberk ozdemir
4838,291397,samba camara,8020,samba camara
4839,174344,faycal fajr,1703,faycal fajr
4840,169927,muammer yildirim,8910,muammer zulfikar yildirim
4841,157178,ali sasal vural,8919,ali sasal vural
4842,186172,britt assombalonga,4769,britt curtis assombalonga
4843,396908,yunus akgun,11405,yunus akgun
4844,353775,david akintola,5891,babajide david akintola
4845,376211,matias vargas,1883,matias ezequiel vargas martin
4846,34453,birkir bjarnason,6379,birkir bjarnason
4847,118022,younes belhanda,732,younes belhanda
4848,127160,benjamin stambouli,993,benjamin stambouli
4849,136184,jonas svensson,743,jonas svensson
4850,123527,kaan kanak,6494,kaan kanak
4851,131694,olarenwaju kayode,3360,olarenwaju ayoba kayode
4852,254249,aaron appindangoye,6750,aaron appindangoye
4853,326843,erhun oztumer,6792,erhun aksel oztumer
4854,93104,ferhat kaplan,6604,ferhat kaplan
4855,371021,arijanet muric,6983,arijanet anan muric
4856,480705,cherif ndiaye,15621,pape cherif ndiaye
4857,432960,lourency,3662,lourency do nascimento rodrigues
4858,212229,halil akbunar,7086,halil akbunar
4859,351792,david tijanic,13750,david tijanic
4860,605266,yalcin kayan,17306,yalcin kayan
4861,85291,soner aydogdu,3985,soner aydogdu
4862,336974,makana baku,9224,makana rudi baku
4863,98536,adis jahovic,2761,adis jahovic
4864,364299,obinna nwobodo,9563,obinna nwobodo
4865,288858,murat paluli,16415,murat paluli
4866,227639,dzenan burekovic,7311,dzenan burekovic
4867,241902,berkan emir,7882,berkan emir
4868,149516,atinc nukan,6525,atinc nukan
4869,110660,dino arslanagic,3304,dino arslanagic
4870,178400,wilker angel,4168,wilker jose angel romero
4871,105892,lucas castro,1706,lucas nahuel castro
4872,98428,balazs megyeri,5575,balazs megyeri
4873,322873,irfan can egribayat,14143,irfan can egribayat
4874,212642,leke james,4067,leke samson james
4875,390379,mustafa eskihellac,13519,mustafa eskihellac
4876,306382,benjamin tetteh,4298,benjamin tetteh
4877,355641,mounir chouiar,2973,mounir chouiar
4878,473917,eren bilen,18704,eren bilen
4879,331089,stevie mallan,8961,stevie patrick mallan
4880,468244,rayane aabid,11412,rayane aabid
4881,210081,didier ndong,1800,didier ibrahim ndong
4882,333004,karim hafez,6826,karim hafez ramadan
4883,176354,sadik ciftpinar,7087,sadik ciftpinar
4884,234124,simon deli,1418,simon desire sylvanus deli
4885,225335,wallace,2275,wallace fortuna dos santos
4886,315208,atakan cankaya,18053,atakan ridvan cankaya
4887,159079,ertac ozbir,5612,ertac ozbir
4888,341649,abdulsamed damlu,16216,abdulsamed damlu
4889,234523,antonio sanabria,2290,arnaldo antonio sanabria ayala
4890,167727,andrea belotti,440,andrea belotti
4891,54148,adem buyuk,2529,adem buyuk
4892,340070,simone edera,9108,simone edera
4893,205940,marko pjaca,1884,marko pjaca
4894,293169,josip brekalo,1460,josip brekalo
4895,225873,karol linetty,2244,karol linetty
4896,482107,magnus warming,17154,magnus warming
4897,134883,daniele baselli,1027,daniele baselli
4898,130360,simone verdi,988,simone verdi
4899,245056,sasa lukic,2433,sasa lukic
4900,75942,tomas rincon,1617,tomas eduardo rincon hernandez
4901,308279,rolando mandragora,2323,rolando mandragora
4902,336125,mergim vojvoda,2878,mergim vojvoda
4903,648779,wilfried singo,15850,wilfried stephane singo
4904,86784,ricardo rodriguez,730,ricardo ivan rodriguez araya
4905,55854,cristian ansaldi,702,cristian daniel ansaldi
4906,386446,alessandro buongiorno,12547,alessandro buongiorno
4907,183031,koffi didi,3298,levy koffi didi
4908,544149,david zima,5391,david zima
4909,516716,bremer,4419,gleison bremer silva nascimento
4910,77825,etrit berisha,1239,etrit berisha
4911,257474,vanja milinkovic savic,6839,vanja milinkovic savic
4912,99047,sokol cikalleshi,7652,sokol cikalleshi
4913,184816,ahmed hassan,4091,ahmed hassan mahgoub
4914,387160,konrad michalak,10371,konrad michalak
4915,32113,armando izzo,612,armando izzo
4916,191407,oussama haddadi,3697,oussama haddadi
4917,291750,soner dikmen,16417,soner dikmen
4918,98512,serdar gurler,2635,serdar gurler
4919,293213,amir hadziahmetovic,8014,amir hadziahmetovic
4920,91948,baris yardimci,6819,baris yardimci
4921,91434,nejc skubic,2933,nejc skubic
4922,55524,alper uludag,6488,alper uludag
4923,217863,guilherme,5028,guilherme haubert sitya
4924,60784,marin anicic,10610,marin anicic
4925,182395,ahmet calik,5854,ahmet yilmaz calik
4926,354173,adil demirbag,11866,adil demirbag
4927,213555,zymer bytyqi,7617,zymer bytyqi
4928,64793,leonardo pavoletti,1707,leonardo pavoletti
4929,238752,keita balde,1364,keita balde diao
4930,129129,joao pedro,555,joao pedro geraldino dos santos galvao
4931,264116,gaston pereiro,1885,gaston rodrigo pereiro lopez
4932,315063,nahitan nandez,1140,nahitan michel nandez acosta
4933,235931,alessandro deiola,12241,alessandro deiola
4934,197473,alberto grassi,2828,alberto grassi
4935,199316,abdulkerim bardakci,9027,abdulkerim bardakci
4936,317482,marko rog,1961,marko rog
4937,459452,riccardo ladinetti,11832,riccardo ladinetti
4938,46252,ibrahim sehic,5624,ibrahim sehic
4939,295183,razvan marin,2422,razvan gabriel marin
4940,563812,christian oliva,6250,christian gabriel oliva gimenez
4941,90959,musa cagiran,4714,musa cagiran
4942,357992,raoul bellanova,7225,raoul bellanova
4943,129588,dennis praet,1274,dennis praet
4944,312862,dalbert,2886,dalbert henrique chagas estevao
4945,54935,martin caceres,1211,jose martin caceres silva
4946,102745,luca ceppitelli,2701,luca ceppitelli
4947,54928,diego godin,66,diego roberto godin leal
4948,481834,andrea carboni,16531,andrea carboni
4949,345458,sebastian walukiewicz,7167,sebastian wiktor walukiewicz
4950,41912,simone aresti,7351,simone aresti
4951,167796,paolo farago,4859,paolo pancrazio farago
4952,12907,alessio cragno,316,alessio cragno
4953,258482,boris radunovic,6936,boris radunovic
4954,308278,rey manaj,5982,rey manaj
4955,392538,tommaso pobega,8358,tommaso pobega
4956,459661,eddie salcedo,8200,eddie anthony salcedo mora
4957,587458,kevin agudelo,12549,kevin andres agudelo ardila
4958,256361,daniele verde,3524,daniele verde
4959,567217,ebrima colley,12820,ebrima colley
4960,579294,aimar sher,16910,aimar sher
4961,131731,mehdi bourabia,5561,mehdi bourabia
4962,353796,giulio maggiore,8092,giulio maggiore
4963,344595,aurelien nguiamba,14289,aurelien nguiamba
4964,203842,viktor kovalenko,2880,viktor kovalenko
4965,96806,jacopo sala,3217,jacopo sala
4966,344072,kelvin amian,1916,kelvin amian adou
4967,624548,salva ferrer,8286,salvador ferrer canals
4968,257751,simone bastoni,13193,simone bastoni
4969,136514,charalampos lykogiannis,7646,charalampos lykogiannis
4970,292772,dimitrios nikolaou,8110,dimitrios nikolaou
4971,392569,gabriele zappa,14453,gabriele zappa
4972,357003,martin erlic,10480,martin erlic
4973,197929,ivan provedel,5880,ivan provedel
4974,79045,jeroen zoet,1250,jeroen zoet
4975,372809,petko hristov,15647,petko hristov
4976,538974,janis antiste,11801,janis antiste
4977,241076,emmanuel gyasi,7768,emanuel quartsin gyasi
4978,22328,fabio quagliarella,372,fabio quagliarella
