,player_id,name,fifa_index,name_compare
4095,146596,amidu salifu,6421,amidu salifu
4096,29316,cyril thereau,778,cyril thereau
4097,355514,mohammad adnan,15198,adnan mohammad
4098,22474,martin ornskov,6014,martin ornskov
4099,89188,mads hvilsom,4725,mads dittmer hvilsom
4100,40023,jonas brix damborg,7873,jonas brix damborg
4101,62678,jesper rask,9777,jesper rask
4102,290405,edgar babayan,10269,edgar babayan
4103,187077,oliver thychosen,13667,oliver thychosen
4104,103433,jacob tjornelund,9961,jacob tjornelund
4105,98215,jesper boge,8184,jesper boge pedersen
4106,22479,jonas borring,7826,jonas borring
4107,374253,mikkel pedersen,15336,mikkel mejlstrup pedersen
4108,264576,kasper junker,13227,kasper junker
4109,133078,syam ben youssef,4111,syam habib ben youssef
4110,64997,mehmet akyuz,7337,mehmet akyuz
4111,44855,dame ndoye,614,dame ndoye
4112,37899,aydin karabulut,3837,aydin karabulut
4113,7152,yalcin ayhan,2116,yalcin ayhan
4114,34557,nicklas bendtner,1369,nicklas bendtner
4115,47011,oscar scarione,1045,ezequiel oscar scarione
4116,8691,sedat agcay,5141,sedat agcay
4117,86620,marc kibong mbamba,10314,marc kibong mbamba
4118,19447,giampaolo pazzini,741,giampaolo pazzini
4119,80158,luigi vitale,6141,luigi vitale
4120,108484,emmanuel badu,2305,emmanuel agyemang badu
4121,123500,gelmin rivas,5920,gelmin javier rivas boada
4122,204141,jakob blaabjerg,12703,jakob blabjerg mathiasen
4123,137438,sadio diallo,2916,abdoulaye sadio diallo
4124,257366,godsway donyoh,12698,godsway donyoh
4125,52200,dominik kaiser,4764,dominik kaiser
4126,146155,hany mukhtar,4137,hany mukhtar
4127,140678,johan larsson,3402,johan erik larsson
4128,50691,kasper fisker,5853,kasper fisker jensen
4129,47543,eren derdiyok,2706,eren derdiyok
4130,81532,celso borges,859,celso borges mora
4131,177032,lokman gor,5924,lokman gor
4132,276255,yacine bammou,3632,yacine bammou
4133,37157,stephane sessegnon,771,stephane sessegnon
4134,30386,mattias bjarsmyr,3218,mattias bjarsmyr
4135,47772,paulus arajuuri,4726,paulus verneri arajuuri
4136,8487,serdar ozkan,3701,serdar ozkan
4137,63204,yekta kurtulus,3106,yekta kurtulus
4138,57515,aly cissokho,1804,aly cissokho
4139,268327,mathias rasmussen,15282,mathias knutsen rasmussen
4140,126681,abdoulaye diallo,6319,abdoulaye diallo
4141,20861,jakob poulsen,1676,jakob bendix uhd poulsen
4142,232964,emiliano marcondes,5684,emiliano marcondes camargo hansen
4143,180767,gustav wikheim,3443,gustav mendonca wikheim
4144,72836,joao pereira,6341,joao duarte vieira pereira
4145,58855,erdem ozgenc,5869,erdem ozgenc
4146,42079,sebastian mielitz,3354,sebastian mielitz
4147,135215,danny amankwaa,8223,danny kwasi amankwaa
4148,48888,marc pedersen,8049,marc pedersen
4149,45298,eggert gunnthor jonsson,7913,eggert gunnthor jonsson
4150,37293,markus halsti,3717,markus halsti
4151,271773,franz brorsson,13383,franz brorsson
4152,73662,joni kauko,7574,joni ensio kauko
4153,283214,mathias kristensen,15355,mathias laustrup kristensen
4154,191895,rafal kurzawa,11045,rafal maciej kurzawa
4155,70131,ondrej celustka,6213,ondrej celustka
4156,288549,jeppe brinch,14932,jeppe brinch vilhelmsen
4157,37222,patrick kristensen,9728,patrick kristensen
4158,138091,mustafa amini,8169,mustafa amini
4159,260662,oscar whalley,8547,oscar alexander whalley guardado
4160,75901,tobias sana,8972,tobias sana
4161,183499,shkodran maholli,12602,shkodran maholli
4162,42941,abdou traore,2205,abdou razack traore
4163,7449,gael clichy,295,gael dimitri clichy
4164,27583,markos vellidis,4107,markos vellidis
4165,136212,eren tozlu,12294,eren tozlu
4166,99977,marko scepovic,5835,marko scepovic
4167,93690,brice da dede,1171,brice da dede
4168,16693,hakan arikan,2098,hakan arikan
4169,37839,ferhat oztorun,4405,ferhat oztorun
4170,82389,fallou diagne,1902,fallou diagne
4171,18547,ali turan,4359,ali turan
4172,174835,adryan,3478,adryan oliveira tavares
4173,25721,giannis maniatis,1554,giannis maniatis
4174,9339,ali camdali,6171,ali camdali
4175,85922,petar filipovic,14848,petar filipovic
4176,263267,riad bajić,5069,rijad bajic
4177,43942,issiar dia,2169,issiar dia
4178,5782,emre belozoglu,1251,emre belozoglu
4179,39724,mehmet ekici,646,mehmet ekici
4180,43722,mauricio isla,836,mauricio anibal isla isla
4181,30739,john mikel obi,775,john obi mikel
4182,47082,daniel sturridge,101,daniel andre sturridge
4183,31773,olivier veigneau,2637,olivier veigneau
4184,154414,abbe khalili,6396,abdul rahman khalili
4185,30476,samil cinaz,4739,samil cinaz
4186,112552,paul papp,1965,paul papp
4187,181477,thievy bifouma,2909,thievy guivane bifouma koulossa
4188,153667,bartlomiej pawlowski,9946,bartlomiej pawlowski
4189,60128,luca rossettini,1458,luca rossettini
4190,104324,luciano balbi,8484,luciano damian balbi
4191,170243,rasmus sjostedt,12056,rasmus stellan sjostedt
4192,121411,joan roman,3477,joan angel roman olle
4193,74557,raul baena,659,jose raul baena urdiales
4194,91885,jesus fernandez,4674,jesus fernandez collado
4195,36688,pontus wernbloom,603,pontus wernbloom
4196,45559,miroslav stoch,1104,miroslav stoch
4197,88684,giulio donati,2334,giulio donati
4198,62415,panagiotis tachtsidis,1479,panagiotis tachtsidis
4199,124002,biagio meccariello,6548,biagio meccariello
4200,88595,mauro vigorito,8016,mauro vigorito
4201,75327,marco calderoni,6293,marco calderoni
4202,174859,fausto tienza,10158,fausto antonio tienza nunez
4203,70689,filippo falco,8372,filippo falco
4204,113039,niklas hult,2808,bo niklas hult
4205,187908,hugo sousa,6649,hugo filipe goncalves martins de sousa
4206,27292,daniel larsson,3826,daniel larsson
4207,33042,migjen basha,2786,migjen basha
4208,79242,gabriel,1948,gabriel vasconelos ferreira
4209,254487,jean luc assoubre,6773,jean luc gbayara assoubre
4210,42938,athanasios papazoglou,5438,athanasios papazoglou
4211,9850,vangelis moras,1006,vangelis moras
4212,96043,mikael dyrestam,8096,mikael dyrestam
4213,61401,vincenzo rennella,2724,vincenzo renato rennella
4214,178987,martin tonso,4220,martin tonso
4215,161251,jorge casado,6347,jorge casado rodriguez
4216,34285,stelios malezas,3201,stylianos malezas
4217,160567,thibault moulin,8216,thibault moulin
4218,33951,sebastien bassong,1386,sebastien aymar bassong nguena
4219,96452,georgios koutroumpis,5692,giorgos koutroumbis
4220,240415,leonardo morosini,13721,leonardo morosini
4221,240158,francesco vicari,12208,francesco vicari
4222,47085,nenad tomović,1512,nenad tomovic
4223,230457,bruno gaspar,2061,bruno miguel boialvo gaspar
4224,115382,guilherme,1991,guilherme dos santos torres
4225,24977,vasilios torosidis,1088,vassilis torosidis
4226,127766,yaya banana,3506,yaya banana
4227,283060,lorenzo dickmann,11204,lorenzo maria dickmann
4228,84903,mirko valdifiori,844,mirko valdifiori
4229,21752,tommaso berni,9636,tommaso berni
4230,99232,marco dalessandro,4669,marco dalessandro
4231,35747,simone missiroli,2682,simone missiroli
4232,30638,sergio floccari,2170,sergio floccari
4233,167741,mattia valoti,3479,mattia valoti
4234,54155,mariano,824,mariano ferreira filho
4235,35026,selcuk inan,280,selcuk inan
4236,187047,simon skrabb,12270,simon ivar alexander skrabb
4237,164108,bruno martella,4777,bruno martella
4238,29962,daniele dessena,3811,daniele dessena
4239,372713,florian aye,11843,florian aye
4240,131758,jesse joronen,12583,jesse pekka joronen
4241,7096,daniele gastaldello,1300,daniele gastaldello
4242,79510,thiago cionek,3918,thiago rangel cionek
4243,44017,javi martinez,68,javier martinez aginaga
4244,91716,frederik sorensen,1944,frederik hillersborg sorensen
4245,89591,felix klaus,2897,felix klaus
4246,34542,marek suchy,1086,marek suchy
4247,206542,robin quaison,2950,robin kwamina quaison
4248,39025,danny latza,3924,danny latza
4249,196813,michael zetterer,11790,michael zetterer
4250,202228,milos veljkovic,11657,milos veljkovic
4251,43512,omer toprak,239,omer toprak
4252,75489,niclas fullkrug,7365,niclas fullkrug
4253,93844,leonardo bittencourt,1576,leonardo jesus loureiro bittencourt
4254,60632,theodor gebre selassie,1107,theodor gebre selassie
4255,42033,philipp bargfrede,1893,philipp bargfrede
4256,5017,niklas moisander,1383,niklas moisander
4257,21327,ron robert zieler,344,ron robert zieler
4258,55510,marco hoger,883,marco hoger
4259,44713,christian clemens,1891,christian clemens
4260,66005,amir abrashi,4736,amir abrashi
4261,4357,klaas jan huntelaar,133,klaas jan huntelaar
4262,212718,dimitri oberlin,12295,dimitri joseph oberlin mfomo
4263,75615,douglas costa,248,douglas costa de souza
4264,129679,cheick doukoure,7231,cheick doukoure
4265,38094,lee peltier,4484,lee peltier
4266,61814,david button,5264,david button
4267,314183,karlan grant,14472,karlan ahearne grant
4268,183299,callum robinson,12632,callum robinson
4269,67421,kyle bartley,4592,kyle bartley
4270,36827,branislav ivanovic,329,branislav ivanovic
4271,22614,robert snodgrass,1337,robert snodgrass
4272,135213,kenneth zohore,8163,kenneth dahrup zohore
4273,37920,kamil grosicki,1790,kamil grosicki
4274,245625,alex palmer,14704,alex palmer
4275,113036,romaine sawyers,6268,romaine theodore sawyers
4276,44792,kieran gibbs,343,kieran gibbs
4277,61832,jake livermore,1861,jake livermore
4278,65976,hal robson kanu,7082,hal robson kanu
4279,111524,ahmed hegazy,8380,ahmed elsayed ali elsayed hegazy
4280,129627,charlie austin,880,charlie austin
4281,351755,darnell furlong,9498,darnell furlong
4282,146509,conor townsend,9114,conor townsend
4283,110864,sam johnstone,10025,sam johnstone
4284,77274,matt phillips,1846,matt phillips
4285,145769,sergio leon,6333,sergio leon limones
4286,125931,tono garcia,1589,antonio garcia aranda
4287,130768,jonathan bond,8153,jonathan bond
4288,58178,david abraham,1028,david angel abraham
4289,35416,david mcgoldrick,2707,david mcgoldrick
4290,146690,george baldock,11408,george baldock
4291,66923,luke freeman,6947,luke anthony freeman
4292,341317,oliver burke,12351,oliver burke
4293,49542,billy sharp,5207,billy sharp
4294,57079,jack rodwell,1095,jack rodwell
4295,13520,phil jagielka,187,phil jagielka
4296,307497,matt clarke,10290,matt clarke
4297,61583,eunan okane,5480,eunan okane
4298,91854,barry douglas,4029,barry james douglas
4299,218087,ben osborn,9248,ben osborn
4300,212829,jack oconnell,10131,jack oconnell
4301,85706,enda stevens,8114,enda stevens
4302,52495,chris basham,4577,chris basham
4303,121324,john egan,6451,john egan
4304,54383,john fleck,6227,john fleck
4305,73547,oliver norwood,3281,oliver norwood
4306,123536,simon moore,9012,simon moore
4307,291422,lys mousset,11034,lys mousset
4308,43084,gaetano berardi,3857,gaetano berardi
4309,315185,jake hesketh,11067,jake alexander hesketh
4310,128229,robbie brady,4778,robbie brady
4311,149551,jonathan delaplace,2352,jonathan delaplace
4312,93759,matthieu saunier,6276,matthieu serge fernand saunier
4313,39909,sylvain marveaux,1345,sylvain marveaux
4314,183284,ryan inniss,9129,ryan stuart clayton inniss
4315,220878,issiaga sylla,5713,issiaga sylla
4316,251813,niclas eliasson,9442,niclas eliasson santana
4317,347595,clement depres,14155,clement depres
4318,164912,loick landre,4053,loick landre
4319,190786,baptiste reynet,3471,baptiste reynet
4320,282900,pablo martinez,7652,pablo martinez
4321,57372,lucas deaux,1413,lucas deaux
4322,347594,florian miguel,14156,florian miguel
4323,255220,romain philippoteaux,2984,romain philippoteaux
4324,95435,connor wickham,2295,connor wickham
4325,62688,scott dann,564,scott dann
4326,52191,stephen henderson,3726,stephen henderson
4327,27511,gary cahill,94,gary cahill
4328,81460,nolan roux,1449,nolan roux
4329,166630,manuel perez,8522,manuel perez
4330,137930,zakaria diallo,6367,zakaria diallo
4331,283585,patricio matricardi,10976,patricio martin matricardi
4332,380409,joao jaquite,11846,joao lamine jaquite
4333,333199,bryan rochez,11775,bryan giovanni rochez mejia
4334,333694,seydou sy,13365,seydou sy
4335,70359,david simao,1887,david martins simao
4336,237000,afonso figueiredo,3627,afonso mendes ribeiro de figueiredo
4337,31316,silvestre varela,593,silvestre manuel goncalves varela
4338,52513,henrique,833,henrique adriano buss
4339,118317,afonso taira,7348,afonso miguel castro vilhena taira
4340,194214,goncalo silva,8426,goncalo filipe oliveira silva
4341,183945,eber bessa,9571,eber henrique ferreira de bessa
4342,258745,rui correia,5016,rui jorge farto correia
4343,268732,joao camacho,10912,joao pedro gomes camacho
4344,61764,marco matias,894,marco andre da silva lopes matias
4345,326363,andre moreira,4300,andre campos moreira
4346,280178,claude goncalves,5827,joaquim claude  goncalves araujo
4347,204347,larry azouni,12091,larry azouni
4348,282625,nikolay kipiani,13022,nikolay kipiani
4349,118044,ivan maevskiy,5907,ivan mayevskiy
4350,282644,sergey serchenkov,12955,sergey serchenkov
4351,267356,sergey makarov,14465,sergey makarov
4352,27306,mathieu debuchy,301,mathieu debuchy
4353,44045,kevin monnet paquet,2198,kevin monnet paquet
4354,216499,fouad chafik,4142,fouad chafik
4355,192774,moussa konate,2970,pape moussa konate
4356,80173,frederic sammaritano,4614,frederic sammaritano
4357,231025,jordan marie,11550,jordan marie
4358,274958,saturnin allagbe,12225,owalabi franck saturnin allagbe kassifa
4359,137841,romain amalfitano,6338,romain amalfitano
4360,60990,bruno ecuele manga,638,bruno ecuele manga
4361,154199,wesley lautoa,2357,wesley lautoa
4362,4811,hilton,562,vitorino hilton da silva
4363,22386,daniel congre,2630,daniel congre
4364,215677,mouez hassen,3521,mouez hassen
4365,93678,gaetan charbonnier,2817,gaetan charbonnier
4366,58295,petar skuletic,6286,petar skuletic
4367,129868,cristian battocchio,5552,cristian damian battocchio
4368,39913,ludovic baal,1407,ludovic baal
4369,15074,pavel pogrebnyak,5151,pavel pogrebnyak
4370,256116,svyatoslav georgievski,13485,svyatoslav georgievskiy
4371,86788,marco aratore,9870,marco calogero aratore
4372,88615,arseni logashov,5489,arseniy logashov
4373,88610,evgeniy gapon,9864,evgeniy gapon
4374,27017,dmitri khomich,8748,dmitriy khomich
4375,67721,mohammed rabiu,3897,mohammed rabiu al hassan
4376,56637,vladimir dyadyun,6282,vladimir dyadyun
4377,25035,sergey ryzhikov,1000,sergey ryzhikov
4378,105506,vladimir obukhov,9098,vladimir obukhov
4379,308621,said ali akhmaev,13493,said ali akhmaev
4380,85585,john boye,3943,john boye
4381,81543,paul delecroix,4075,paul delecroix
4382,289587,aaron leya iseka,8601,aaron leya iseka
4383,151205,ricardo ferreira,6542,ricardo jose araujo ferreira
4384,25879,pavel alikin,10527,pavel alikin
4385,72171,dmitri sysuev,14923,dmitriy sysuev
4386,212251,yuri shafinskiy,12415,yuriy shafinskiy
4387,235732,igor bezdenezhnykh,13776,igor bezdenezhnykh
4388,168536,alhassan wakaso,4760,alhassan wakaso
4389,72164,aleksey pomerko,10694,aleksey pomerko
4390,253734,ismael silva,6574,ismael silva lima
4391,129505,marcello trotta,4080,marcello trotta
4392,441477,carlos valenzuela,13376,carlos fernando valenzuela
4393,157036,dyego sousa,6728,dyego wilverson ferreira sousa
4394,33648,fabio coentrao,319,fabio alexandre da silva coentrao
4395,131933,diego lopes,1612,diego hipolito da silva lopes
4396,17592,pawel kieszek,1328,pawel kieszek
4397,159142,aderllan santos,390,aderllan leandro de jesus santos
4398,212899,filipe augusto,2432,filipe augusto carvalho souza
4399,288248,denis will poha,13050,denis will poha
4400,189047,lucas tagliapietra,13832,lucas de lima tagliapietra
4401,56183,bruno moreira,3528,bruno daniel pereira castro moreira
4402,295169,hugo seco,9497,hugo andre rodrigues seco
4403,59823,rafael defendi,5032,rafael garcia tonioli defendi
4404,373374,brian mansilla,13867,braian ezequiel mansilla
4405,58923,andre pinto,876,andre almeida pinto
4406,138350,fabio nunes,7441,fabio alexandre da silva nunes
4407,273455,abner,9391,abner felipe souza de almeida
4408,134580,filipe melo,5015,filipe joaquim melo silva
4409,113504,nikola stojiljkovic,4316,nikola stojiljkovic
4410,96140,jorge correa,3032,jorge ivan correa
4411,182882,franck bambock,10470,franck yves bambock
4412,193081,ryan gauld,2439,ryan gauld
4413,324891,francois xavier fumu tamuzo,11068,francois xavier fumu tamuzo
4414,190185,marcelo,916,marcelo dos santos ferreira
4415,312731,diego moreno,14753,diego fernando moreno quintero
4416,221309,oscar plano,5649,oscar plano pedreno
4417,175836,miguel cifuentes,2986,miguel angel garrido cifuentes
4418,189452,gaston silva,2503,gaston alexis silva perdomo
4419,284727,jonathan calleri,2045,jonathan calleri
4420,251680,brandon thomas,8408,brandon thomas llamas
4421,25412,pedro lopez,2611,pedro lopez munoz
4422,45383,adrian lopez,1389,adrian lopez alvarez
4423,44367,roman eremenko,134,roman eremenko
4424,8184,ruben martinez,1321,ruben ivan martinez andrade
4425,61546,facundo roncaglia,1446,facundo sebastian roncaglia
4426,45668,konstantin rausch,2249,konstantin rausch
4427,60790,toni sunjic,1562,toni sunjic
4428,57402,charles kabore,1084,charles kabore
4429,230166,haitam aleesami,4143,haitam aleesami
4430,40478,roman neustadter,1459,roman neustadter
4431,52403,dimitrios siovas,1218,dimitrios siovas
4432,44069,pedro mosquera,1083,pedro mosquera parada
4433,71918,david ferreiro,7360,david ferreiro quiroga
4434,67808,borja garcia,3376,borja garcia freire
4435,51474,mikel rico,559,mikel rico moreno
4436,171362,pablo insua,2427,pablo insua blanco
4437,67546,jorge pulido,8200,jorge pulido mayoral
4438,59187,oleg shatov,383,oleg shatov
4439,48560,dmitri tarasov,1115,dmitriy tarasov
4440,169249,juan sanchez mino,2893,juan manuel sanchez mino
4441,203516,omenuke mfulu,9453,omenuke mfulu
4442,282544,emiliano rigoni,3005,emiliano ariel rigoni
4443,195488,paulo gazzaniga,8286,paulo dino gazzaniga
4444,30418,marcus berg,604,bengt erik marcus berg
4445,188838,bruno gonzalez,2881,bruno gonzalez cabrera
4446,37403,roberto,337,roberto jimenez gago
4447,60890,fabian orellana,498,fabian ariel orellana valenzuela
4448,142027,pablo hervias,4819,pablo hervias rubio
4449,51667,kiko olivas,3896,francisco jose olivas alba
4450,129753,victor rodriguez,1225,victor rodriguez romero
4451,197126,kenan kodro,9249,kenan kodro
4452,247250,ruben alcaraz,10473,ruben alcaraz jimenez
4453,196435,saidy janko,6684,saidy janko
4454,127554,nacho martinez,1620,jose ignacio martinez garcia
4455,65263,jordi masip,3418,jordi masip lopez
4456,202984,roque mesa,3472,roque mesa quevedo
4457,71204,javi moyano,4493,javier moyano lujano
4458,162652,filip malbasic,10085,filip malbasic
4459,39151,augusto fernandez,458,augusto matias fernandez
4460,337946,jairo izquierdo,12871,jairo izquierdo gonzalez
4461,57935,alvaro gimenez,5397,alvaro gimenez candela
4462,290533,yann bodiger,5883,yann yves laurent bodiger
4463,260301,aleksandr tashaev,11734,aleksandr tashaev
4464,281873,timur akmurzin,13844,timur akmurzin
4465,34393,vedran corluka,333,vedran corluka
4466,26591,kirill kombarov,2754,kirill kombarov
4467,220755,matthew pennington,10227,matthew pennington
4468,71548,anaitz arbilla,2366,anaitz arbilla zabala
4469,62121,odion ighalo,2735,odion jude ighalo
4470,226973,harrison reed,6465,harrison reed
4471,61653,conor hourihane,6292,conor hourihane
4472,73517,orjan nyland,2246,orjan haskjold nyland
4473,67416,neil taylor,1776,neil taylor
4474,176591,jota peleteiro,4791,jose ignacio peleteiro ramallo
4475,44794,henri lansbury,2248,henri lansbury
4476,37526,winston reid,600,winston wiremu reid
4477,74223,jack wilshere,243,jack wilshere
4478,10003,wes morgan,2101,wes morgan
4479,73522,matty james,4591,matty james
4480,79352,quique gonzalez,8948,enrique gonzalez casin
4481,6636,christian fuchs,1697,christian fuchs
4482,58115,yoel rodriguez,2242,yoel rodriguez oterino
4483,81988,sergi enrich,3379,sergi enrich ametller
4484,138935,sergio alvarez,1540,sergio alvarez diaz
4485,51587,pedro leon,599,pedro leon sanchez gil
4486,46741,david luiz,110,david luiz moreira marinho
4487,337922,esteban burgos,11729,esteban rodrigo burgos
4488,175169,bernard,693,bernard anicio caldeira duarte
4489,52769,willian,149,willian borges da silva
4490,88103,james rodriguez,23,james david rodriguez rubio
4491,93905,muhamed besic,1557,muhamed besic
4492,75458,robin olsen,3501,robin patrick olsen
4493,48066,andy carroll,620,andy carroll
4494,178614,jean michael seri,2492,jean michael seri
4495,51540,henri saivet,820,henri saivet
4496,123275,tom cairney,3386,tom cairney
4497,62008,stefan johansen,1840,stefan marius johansen
4498,186997,christian atsu,1207,christian atsu twasam
4499,157490,michael hector,4024,michael hector
4500,36529,kevin mcdonald,3209,kevin mcdonald
4501,287431,alfie mawson,12105,alfie mawson
4502,206746,kenny tete,1638,kenny joelle tete
4503,152651,terence kongolo,1191,terence kongolo
4504,149716,ivan cavaleiro,1228,ivan ricardo neves abreu cavaleiro
4505,51152,aleksandar mitrovic,1237,aleksandar mitrovic
4506,158623,cyrus christie,5529,cyrus sylvester frederick christie
4507,59641,denis odoi,2736,denis odoi
4508,243589,josh onomah,7638,josh onomah
4509,194460,joe bryan,6427,joe bryan
4510,281404,kenedy,4226,robert kenedy nunes do nascimento
4511,186186,bobby reid,9110,bobby de cordova reid
4512,149237,anthony knockaert,2404,anthony knockaert
4513,131667,ramon azeez,3535,ramon olamilekan azeez
4514,171062,nemanja antonov,10464,nemanja antonov
4515,93862,denis prychynenko,9125,denis prychynenko
4516,128898,jamal blackman,12621,jamal blackman
4517,57514,teddy chevalier,2727,teddy etienne chevalier
4518,161658,gaetan hendrickx,10422,gaetan hendrickx
4519,110000,idrissa sylla,3360,idrissa sylla
4520,131664,abdul ajagun,3609,abdul jeleel ajagun
4521,65781,daniel opare,1482,daniel tawiah opare
4522,9593,olivier deschacht,2078,olivier deschacht
4523,128897,saido berahino,1198,saido berahino
4524,151567,erdin demir,7309,erdin demir
4525,4742,christophe lepoint,3685,christophe lepoint
4526,283580,nick gillekens,14045,nick gillekens
4527,120306,enes saglik,4009,enes saglik
4528,306166,nuno da costa,14271,nuno miguel da costa joia
4529,68030,vaso vasic,8603,vaso vasic
4530,188335,marko bakic,9259,marko bakic
4531,347625,beni badibanga,11804,beni badibanga diata
4532,20003,matias silvestre,1727,matias agustin silvestre
4533,345763,duckens nazon,12392,duckens moses nazon
4534,232848,samuel asamoah,9293,samuel asamoah
4535,178217,pol garcia,12677,pol garcia tena
4536,34495,adriano,438,adriano correia claro
4537,62700,nils schouterden,7039,nils schouterden
4538,120785,knowledge musona,3370,knowledge musona
4539,35813,victor vazquez,851,victor vazquez solsona
4540,182578,menno koch,4825,menno koch
4541,194975,leonardo bertone,13614,leonardo bertone
4542,83951,dries wuytens,4622,dries wuytens
4543,45698,andreas wiegel,11450,andreas wiegel
4544,39083,felix bastians,3187,felix bastians
4545,194438,francois marquet,10947,francois marquet
4546,52112,georges mandeck,7984,georges constant mandeck
4547,220999,fabrice ondoa,11544,joseph fabrice ondoa ebogo
4548,42948,ari freyr skulason,8891,ari freyr skulason
4549,368624,mamadou thiam,14198,mamadou khady thiam
4550,13283,bram castro,5104,bram castro
4551,26399,sergio aguero,13,sergio leonel aguero del castillo
4552,42710,toby alderweireld,233,toby alderweireld
4553,111036,mehdi abeid,4626,mehdi abeid
4554,265569,youssef ait bennasser,13033,youssef ait bennasser
4555,72479,clement grenier,637,clement grenier
4556,18900,hatem ben arfa,432,hatem ben arfa
4557,99352,ruben pardo,913,ruben pardo gutierrez
4558,119085,loris benito,3971,loris benito souto
4559,203507,adrien hunou,9360,adrien hunou
4560,126528,maxime pounde,2956,maxime pounde
4561,290561,alexandre mendy,11706,alexandre mendy
4562,73734,steven nzonzi,483,steven nkemboanza mike christopher nzonzi
4563,247300,anthony walongwa,11091,anthony walongwa
4564,214316,luciano vietto,536,luciano dario vietto
4565,226138,mattheus,8359,mattheus andrade gama de oliveira
4566,13217,joao pereira,922,joao pedro da silva pereira
4567,75442,nicolas gaitan,112,osvaldo nicolas fabian gaitan
4568,184892,florian thauvin,1204,florian tristan mariano thauvin
4569,6270,yohann pele,2088,yohann pele
4570,224088,olivier ntcham,13266,jules olivier ntcham
4571,273438,danilo barbosa,719,danilo barbosa da silva
4572,241231,yoan cardinale,13292,yoan cardinale
4573,12029,ludovic butelle,3065,ludovic butelle
4574,126552,lois diony,11538,lois diony
4575,187392,thomas toure,2505,thomas toure
4576,69436,mateo pavlovic,6562,mateo pavlovic
4577,76163,franco vazquez,537,franco damian vazquez
4578,57420,lamine kone,1823,lamine kone
4579,45912,sergio alvarez,1039,sergio alvarez conde
4580,164055,david junca,4065,david junca rene
4581,93795,facundo ferreyra,2990,facundo ferreyra
4582,276111,david costas,4259,david costas cordal
4583,90681,eliaquim mangala,359,eliaquim mangala
4584,297194,ivan villar,12813,ivan villar martinez
4585,11111,ramiro funes mori,2857,rogelio gabriel funes mori
4586,138803,francisco portillo,1509,francisco portillo soler
4587,71559,xabi etxeita,856,xabier etxeita gorritxategi
4588,148396,abdoulay diaby,3450,abdoulay diaby
4589,26065,miguel angel moya,188,miguel angel moya rumbo
4590,127837,ibai gomez,891,ibai gomez perez
4591,71570,iago herrerin,1892,iago herrerin buisan
4592,283130,moussa marega,2063,moussa marega
4593,243541,deyverson,1236,deyverson brum silva acosta
4594,176140,rodrigo ely,4062,rodrigo ely
4595,76273,manu garcia,7911,manuel alejandro garcia sanchez
4596,294853,sebastian driussi,5844,sebastian driussi
4597,16760,yuri zhirkov,563,yuriy zhirkov
4598,187594,nigel bertrams,10038,nigel bertrams
4599,260841,daniel iversen,15324,daniel lonne iversen
4600,273432,mohamed rayhi,7672,mohamed rayhi
4601,49867,lukas schmitz,3984,lukas schmitz
4602,212432,christos donis,8373,christos donis
4603,282520,roy gelmi,12401,roy gelmi
4604,34556,arjan swinkels,6138,arjan swinkels
4605,37850,christian kum,3840,christian kum
4606,60312,joshua john,2223,joshua john
4607,116636,guus hupperts,3357,guus hupperts
4608,146143,zinedine machach,13437,zinedine machach
4609,38346,thorsten kirschbaum,5325,thorsten kirschbaum
4610,279455,harry wilson,12779,harry wilson
4611,41125,sascha kotysch,7985,sascha kotysch
4612,217776,kenneth schuermans,6499,kenneth jan schuermans
4613,195910,yohan croizet,8294,yohan croizet
4614,23966,jeremy perbet,3123,jeremy louis perbet
4615,316406,olivier myny,10437,olivier myny
4616,78507,derrick tshimanga,1855,derrick katuku tshimanga
4617,22372,tom van hyfte,6910,tom van hyfte
4618,176026,samy kehli,13572,samy kehli
4619,33866,steven defour,789,steven arnold defour
4620,110082,darren keet,6437,darren keet
4621,263555,jeff hardeveld,5856,jeff hardeveld
4622,63356,tim breukers,4594,tim breukers
4623,150080,daniel mesenholer,12281,daniel mesenholer
4624,231650,michael brouwer,13654,michael brouwer
4625,273570,desevio payne,10369,desevio ilan payne
4626,44594,felix wiedwald,1910,felix wiedwald
4627,124883,ricardo van rhijn,1551,ricardo van rhijn
4628,196227,donis avdijaj,5851,donis avdijaj
4629,180843,paul gladon,7647,paul gladon
4630,4360,arjen robben,2,arjen robben
4631,337670,alessio da cruz,10483,alessio da cruz
4632,79573,sergio padt,1884,sergio padt
4633,226410,per kristian bratveit,8388,per kristian worre bratveit
4634,261071,james efmorfidis,11866,james efmorfidis
4635,44779,diego costa,29,diego da silva costa
4636,124550,ola john,1567,ola john
4637,256902,modou diagne,7613,modou diagne
4638,122946,jardel,315,jardel nivaldo vieira
4639,22149,jean francois gillet,1683,jean francois gillet
4640,77757,thomas kaminski,4618,thomas kaminski
4641,193033,tim kleindienst,10169,tim kleindienst
4642,159098,brecht dejaegere,2378,brecht dejaegere
4643,134936,jese,685,jese rodriguez ruiz
4644,182879,gregoire amiot,10434,gregoire amiot
4645,355368,dibril dianessy,12395,dibril dianessy
4646,260979,branislav ninaj,11828,branislav ninaj
4647,275949,jorrit smeets,12439,jorrit smeets
4648,30585,piet velthuizen,2686,piet velthuizen
4649,46415,duje cop,2781,duje cop
4650,72462,luciano narsingh,865,luciano narsingh
