,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
4866,74810,ben mee,['fc-burnley'],462,ben mee,Burnley,189682
4867,111114,kevin long,['fc-burnley'],2818,kevin long,Burnley,194146
4868,214666,connor roberts,"['swansea-city', 'fc-middlesbrough', 'fc-burnley']",11370,connor roberts,Swansea City,225147
4869,285033,will norris,"['wolverhampton-wanderers', 'fc-burnley']",9292,will norris,Wolverhampton Wanderers,223082
4870,173504,james tarkowski,['fc-burnley'],492,james tarkowski,Burnley,202695
4871,45494,wayne hennessey,"['crystal-palace', 'fc-burnley']",1652,wayne robert hennessey,Crystal Palace,170084
4872,192080,nick pope,['fc-burnley'],496,nick pope,Burnley,203841
4873,203504,pierre yves hamel,"['fc-lorient', 'clermont-foot-63']",7426,pierre yves hamel,FC Lorient,236621
4874,594991,mohamed bayo,['clermont-foot-63'],15915,mohamed lamine bayo,Clermont Foot 63,241821
4875,272644,jordan tell,"['fc-lorient', 'sm-caen', 'fc-toulouse', 'fc-paris-saint-germain', 'fc-stade-rennes', 'clermont-foot-63']",12663,jordan tell,US Orleans Loiret Football,240434
4876,149579,elbasan rashani,"['brondby-if', 'clermont-foot-63']",6812,elbasan rashani,Odds BK,198731
4877,159907,jonathan iglesias,['clermont-foot-63'],8249,jonathan damian iglesias abreu,Clermont Foot 63,223581
4878,306191,jason berthomier,['clermont-foot-63'],5377,jason berthomier,ESTAC Troyes,228908
4879,270411,saif eddine khaoui,"['olympique-marseille', 'es-troyes-ac', 'sm-caen', 'clermont-foot-63']",3692,saif eddine khaoui,Olympique de Marseille,220029
4880,72121,johan gastien,"['dijon-fco', 'clermont-foot-63']",6003,johan gastien,Clermont Foot 63,208861
4881,594997,yohann magnin,['clermont-foot-63'],17071,yohann magnin,Clermont Foot 63,244970
4882,422715,arial mendy,['clermont-foot-63'],15528,arial benabent mendy,Racing Club de Lens,244187
4883,203761,vital nsimba,['clermont-foot-63'],10482,vital manuel nsimba,Clermont Foot 63,230019
4884,391192,jean claude billong,"['benevento-calcio', 'hatayspor', 'clermont-foot-63']",8610,jean claude billong,Benevento,241999
4885,91473,florent ogier,['clermont-foot-63'],6843,florent ogier,Clermont Foot 63,200968
4886,198709,cedric hountondi,['clermont-foot-63'],7144,cedric hountondi,New York City FC,219680
4887,117432,kevin behrens,['1-fc-union-berlin'],11842,kevin behrens,SV Sandhausen,244706
4888,207597,cedric teuchert,"['fc-schalke-04', '1-fc-nurnberg', '1-fc-union-berlin']",7246,cedric teuchert,FC Schalke 04,226050
4889,36182,max kruse,"['borussia-monchengladbach', 'vfl-wolfsburg', 'sv-werder-bremen', 'fenerbahce-istanbul', '1-fc-union-berlin']",239,max bennet kruse,SV Werder Bremen,183574
4890,295313,taiwo awoniyi,"['nec-nijmegen', 'royal-excel-mouscron', 'kaa-gent', '1-fsv-mainz-05', '1-fc-union-berlin']",6382,taiwo michael awoniyi,KAA Gent,230978
4891,164759,pawel wszolek,"['sampdoria-genua', 'hellas-verona', '1-fc-union-berlin']",5044,pawel marek wszolek,Queens Park Rangers,203568
4892,188888,sheraldo becker,"['pec-zwolle', 'ado-den-haag', '1-fc-union-berlin']",8251,sheraldo becker,ADO Den Haag,223790
4893,94771,andreas voglsammer,"['arminia-bielefeld', '1-fc-union-berlin']",3597,andreas voglsammer,DSC Arminia Bielefeld,211891
4894,94137,kevin mohwald,"['sv-werder-bremen', '1-fc-union-berlin']",2953,kevin mohwald,SV Werder Bremen,211818
4895,234029,grischa promel,['1-fc-union-berlin'],6326,grischa promel,1. FC Union Berlin,228595
4896,168543,levin oztunali,"['bayer-04-leverkusen', 'sv-werder-bremen', '1-fsv-mainz-05', '1-fc-union-berlin']",2437,levin mete oztunali,1. FSV Mainz 05,213134
4897,75921,christopher trimmel,['1-fc-union-berlin'],3398,christopher trimmel,1. FC Union Berlin,193254
4898,370789,julian ryerson,['1-fc-union-berlin'],10480,julian ryerson,1. FC Union Berlin,229891
4899,124410,rani khedira,"['rasenballsport-leipzig', 'fc-augsburg', '1-fc-union-berlin']",2956,rani khedira,FC Augsburg,211999
4900,361575,tymoteusz puchacz,['1-fc-union-berlin'],16597,tymoteusz puchacz,Zaglebie Sosnowiec,238662
4901,72792,niko giesselmann,"['fortuna-dusseldorf', '1-fc-union-berlin']",2944,niko giesselmann,Fortuna Dusseldorf,210723
4902,354340,rick van drongelen,"['sparta-rotterdam', 'hamburger-sv', '1-fc-union-berlin']",4600,rick van drongelen,Hamburger SV,233097
4903,53437,bastian oczipka,"['eintracht-frankfurt', 'fc-schalke-04', '1-fc-union-berlin']",1068,bastian oczipka,FC Schalke 04,189390
4904,284248,paul jaeckel,"['sc-freiburg', 'vfl-wolfsburg', 'borussia-monchengladbach', '1-fc-union-berlin']",10749,paul jaeckel,VfL Wolfsburg,242958
4905,196231,marvin friedrich,"['fc-schalke-04', '1-fc-union-berlin']",7183,marvin friedrich,1. FC Union Berlin,222493
4906,94201,robin knoche,"['vfl-wolfsburg', '1-fc-union-berlin']",1843,robin knoche,VfL Wolfsburg,203030
4907,187491,timo baumgartl,"['vfb-stuttgart', 'psv-eindhoven', '1-fc-union-berlin']",1535,timo baumgartl,VfB Stuttgart,223641
4908,598399,marius,"['fc-porto', 'desportivo-aves', 'rfc-seraing']",8649,marius mouandilmadi,FC Porto,244685
4909,41323,andreas luthe,"['fc-augsburg', '1-fc-union-berlin']",3386,andreas luthe,FC Augsburg,192665
4910,340343,antoine bernier,['rfc-seraing'],14343,antoine rudy bernier,Royal Antwerp FC,243953
4911,160380,ibrahima cisse,"['kv-mechelen', 'standard-luttich', 'fc-fulham', 'rfc-seraing']",7969,ibrahima cisse,Fulham,208309
4912,272640,morgan poaty,"['olympique-lyon', 'as-monaco', 'fc-lorient', 'montpellier-hsc', 'rfc-seraing']",11491,morgan paul poaty,Montpellier Herault SC,231307
4913,110475,dario del fabro,"['kilmarnock-fc', 'ado-den-haag', 'rfc-seraing']",7006,dario del fabro,US Cremonese,211067
4914,171165,mamadou kone,"['cd-leganes', 'kas-eupen', 'fc-malaga']",5949,mamadou kone,Malaga CF,204992
4915,328264,smail prevljak,['kas-eupen'],6242,smail prevljak,FC Red Bull Salzburg,223596
4916,286005,julien ngoy,"['fc-arsenal', 'afc-sunderland', 'stoke-city', 'west-bromwich-albion', 'fc-chelsea', 'kas-eupen']",11610,julien fontaine ngoy bin cibambi,Stoke City,236464
4917,275682,carlos embalo,"['palermo-fc', 'kas-eupen']",6275,carlos apna embalo,Palermo,225440
4918,208542,stef peeters,"['vv-st-truiden', 'sm-caen', 'sv-zulte-waregem', 'cercle-brugge', 'kas-eupen']",2913,stef peeters,Stade Malherbe Caen,206577
4919,126719,juan bernat,"['fc-bayern-munchen', 'fc-paris-saint-germain']",1440,juan bernat velasco,FC Bayern Munchen,205069
4920,486477,edo kayembe,"['rsc-anderlecht', 'kas-eupen']",12709,edo kayembe,RSC Anderlecht,242217
4921,31182,andreas beck,"['tsg-1899-hoffenheim', 'besiktas-istanbul', 'vfb-stuttgart', 'kas-eupen']",2185,andreas beck,VfB Stuttgart,176687
4922,481091,silas gnaka,['kas-eupen'],14116,silas gnaka,KAS Eupen,237155
4923,80188,benoit poulain,"['kv-kortrijk', 'fc-brugge', 'kayserispor', 'kas-eupen']",2241,benoit guy jean poulain,Club Brugge KV,188727
4924,85289,jordi amat,"['swansea-city', 'real-betis-sevilla', 'rayo-vallecano', 'kas-eupen']",1395,jordi amat maas,Rayo Vallecano,198198
4925,78147,fabian klos,['arminia-bielefeld'],4158,fabian klos,DSC Arminia Bielefeld,192663
4926,53116,robin himmelmann,['kas-eupen'],5117,robin himmelmann,FC St. Pauli,208679
4927,511168,abdul nurudeen,['kas-eupen'],16604,abdul manaf nurudeen,KAS Eupen,239076
4928,317740,florian kruger,['arminia-bielefeld'],16058,florian kruger,FC Erzgebirge Aue,245228
4929,477109,bryan lasme,['arminia-bielefeld'],16571,bryan lasme,FC Sochaux-Montbeliard,237509
4930,294534,janni serra,['arminia-bielefeld'],12442,janni luca serra,Holstein Kiel,232225
4931,118397,alessandro schopf,"['fc-schalke-04', '1-fc-nurnberg', 'arminia-bielefeld']",1178,alessandro schopf,FC Schalke 04,220925
4932,333516,sebastian vasiliadis,"['sc-paderborn-07', 'arminia-bielefeld']",10668,sebastian vasiliadis,SC Paderborn 07,238637
4933,152317,manuel prietl,['arminia-bielefeld'],6027,manuel prietl,DSC Arminia Bielefeld,210475
4934,247555,edimilson fernandes,"['west-ham-united', 'ac-florenz', '1-fsv-mainz-05', 'arminia-bielefeld']",4428,edimilson fernandes ribeiro,Fiorentina,215556
4935,285951,nathan de medina,"['royal-excel-mouscron', 'arminia-bielefeld']",11439,nathan de medina,Royal Excel Mouscron,229107
4936,185164,jacob barrett laursen,"['odense-boldklub', 'arminia-bielefeld']",13130,jacob barrett laursen,Odense Boldklub,219957
4937,309393,lennart czyborra,"['heracles-almelo', 'atalanta-bergamo', 'genua-cfc', 'arminia-bielefeld']",16039,lennart czyborra,Heracles Almelo,244840
4938,147038,cedric brunner,['arminia-bielefeld'],11233,cedric brunner,DSC Arminia Bielefeld,215604
4939,403808,andres andrade,['arminia-bielefeld'],2980,andres felipe andrade torres,Club Atlas,214369
4940,216804,joakim nilsson,['arminia-bielefeld'],11152,jorgen joakim nilsson,IF Elfsborg,210802
4941,68410,stefanos kapino,"['1-fsv-mainz-05', 'olympiakos-piraus', 'sv-werder-bremen', 'arminia-bielefeld']",2908,stefanos kapino,SV Werder Bremen,205878
4942,284010,robin hack,"['tsg-1899-hoffenheim', 'arminia-bielefeld']",12622,robin hack,TSG Hoffenheim,239367
4943,80894,lukasz skorupski,"['as-rom', 'fc-empoli', 'fc-bologna']",1354,lukasz skorupski,Bologna,189908
4944,3455,zlatan ibrahimovic,"['fc-paris-saint-germain', 'manchester-united', 'ac-mailand']",80,zlatan ibrahimovic,LA Galaxy,41236
4945,163222,gregoire defrel,"['cesena-fc', 'us-sassuolo', 'as-rom', 'sampdoria-genua']",1430,gregoire defrel,U.C. Sampdoria,202851
4946,44058,wojciech szczesny,"['fc-arsenal', 'as-rom', 'juventus-turin']",130,wojciech tomasz szczesny,Juventus,186153
4947,303657,ionut radu,"['inter-mailand', 'genua-cfc']",8462,ionut andrei radu,Genoa,234102
4948,199258,andrea petagna,"['atalanta-bergamo', 'spal', 'ssc-neapel']",1971,andrea petagna,SPAL,215689
4949,401923,victor osimhen,"['vfl-wolfsburg', 'rsc-charleroi', 'losc-lille', 'ssc-neapel']",7355,victor james osimhen,VfL Wolfsburg,232293
4950,491705,facundo colidio,"['vv-st-truiden', 'inter-mailand']",12833,facundo colidio,Inter,245461
4951,400485,adam ounas,"['fc-girondins-bordeaux', 'ssc-neapel', 'ogc-nizza', 'cagliari-calcio', 'fc-crotone']",3130,adam ounas,Napoli,231242
4952,165895,matteo politano,"['us-sassuolo', 'inter-mailand', 'ssc-neapel']",522,matteo politano,Inter,216409
4953,316889,hirving lozano,"['psv-eindhoven', 'ssc-neapel']",528,hirving rodrigo lozano bahena,PSV,221992
4954,259025,umut bozok,"['nimes-olympique', 'kasimpasa']",4652,umut dilan bozok,Nimes Olympique,239043
4955,100399,nicolai jorgensen,"['fc-kopenhagen', 'feyenoord-rotterdam', 'kasimpasa']",1106,nicolai mick jorgensen,Feyenoord,199852
4956,42267,nabil dirar,"['as-monaco', 'fenerbahce-istanbul', 'fc-brugge', 'kasimpasa']",1674,nabil dirar,Fenerbahce SK,177525
4957,191391,yusuf erdogan,"['trabzonspor', 'bursaspor', 'kasimpasa']",4494,yusuf erdogan,Bursaspor,223136
4958,56416,dries mertens,['ssc-neapel'],46,dries mertens,Napoli,175943
4959,248271,umut nayir,"['ankaraspor', 'bursaspor', 'besiktas-istanbul', 'giresunspor']",10490,mehmet umut nayir,Besiktas JK,230624
4960,134497,ibrahima balde,"['kuban-krasnodar', 'giresunspor']",2827,ibrahima balde,Real Oviedo,197238
4961,171336,souleymane doukara,"['ankaraspor', 'antalyaspor', 'giresunspor']",5138,souleymane doukara,Antalyaspor,210404
4962,364861,fousseni diabate,"['leicester-city', 'sivasspor', 'amiens-sc', 'trabzonspor', 'goztepe', 'giresunspor']",4639,fousseni diabate,Leicester City,236944
4963,55409,younousse sankhare,"['ea-guingamp', 'losc-lille', 'fc-girondins-bordeaux', 'panathinaikos-athen', 'giresunspor']",1320,younousse sankhare,FC Girondins de Bordeaux,184271
4965,187293,joey pelupessy,"['heracles-almelo', 'giresunspor']",4335,joey pelupessy,Sheffield Wednesday,209701
4966,133964,lorenzo insigne,['ssc-neapel'],37,lorenzo insigne,Napoli,198219
4967,136834,aziz behich,"['bursaspor', 'psv-eindhoven', 'istanbul-basaksehir-fk', 'kayserispor', 'giresunspor']",2348,aziz eraltay behich,Bursaspor,202157
4968,204201,emre tasdemir,"['bursaspor', 'galatasaray-istanbul', 'kayserispor', 'giresunspor']",4501,emre tasdemir,Bursaspor,223402
4969,456467,mamadou diarra,['giresunspor'],6268,jean luc mamadou diarra dompe,KAA Gent,224970
4970,313359,alexis perez,['giresunspor'],7163,alexis rafael perez fontanilla,Gallos Blancos de Queretaro,221312
4971,37951,tolgahan acar,"['sivasspor', 'denizlispor', 'giresunspor']",7569,tolgahan acar,Demir Grup Sivasspor,144160
4972,193612,ahmet engin,['kasimpasa'],6335,ahmet emin engin,MSV Duisburg,229019
4973,204189,okan kocuk,"['bursaspor', 'galatasaray-istanbul', 'giresunspor']",14571,okan kocuk,Bursaspor,223175
4975,126687,valentin eysseric,"['ogc-nizza', 'as-saint-etienne', 'ac-florenz', 'fc-nantes', 'hellas-verona', 'kasimpasa']",1418,valentin eysseric,Fiorentina,201878
4976,387143,dogucan haspolat,"['sbv-excelsior-rotterdam', 'kasimpasa']",14092,dogucan haspolat,Excelsior,235661
4977,116611,loret sadiku,"['mersin-idmanyurdu', 'kasimpasa']",4318,loret sadiku,Kasimpasa SK,207805
4978,189640,michal travnik,['kasimpasa'],5558,michal travnik,ZZZZZ,243008
4979,238809,florent hadergjonaj,"['fc-ingolstadt-04', 'huddersfield-town', 'kasimpasa']",2485,florent hadergjonaj,Huddersfield Town,220620
4981,38414,ryan donk,"['kasimpasa', 'galatasaray-istanbul', 'real-betis-sevilla']",1679,ryan henk donk,Galatasaray SK,178255
4982,85213,harun tekin,"['bursaspor', 'fenerbahce-istanbul', 'kasimpasa']",1802,harun tekin,Bursaspor,199417
4983,88721,jeffrey bruma,"['psv-eindhoven', 'vfl-wolfsburg', 'fc-schalke-04', '1-fsv-mainz-05', 'kasimpasa']",1386,jeffrey bruma,VfL Wolfsburg,195363
4984,91945,ertugrul taskiran,"['sivasspor', 'fenerbahce-istanbul', 'konyaspor', 'kasimpasa']",5827,mahmut ertugrul taskiran,Ittifak Holding Konyaspor,194372
4985,181136,piotr zielinski,"['fc-empoli', 'ssc-neapel']",512,piotr sebastian zielinski,Napoli,210406
4986,350219,fabian ruiz,"['real-betis-sevilla', 'ssc-neapel']",402,fabian ruiz pena,Napoli,226271
4987,400489,eljif elmas,"['fenerbahce-istanbul', 'ssc-neapel']",8601,eljif elmas,Fenerbahce SK,241390
4988,354361,andre zambo anguissa,"['olympique-marseille', 'fc-fulham', 'fc-villarreal', 'ssc-neapel']",2047,andre franck zambo anguissa,Fulham,227236
4989,82070,diego demme,"['rasenballsport-leipzig', 'ssc-neapel']",639,diego demme,RB Leipzig,202325
4990,126711,kevin malcuit,"['as-saint-etienne', 'losc-lille', 'ssc-neapel', 'ac-florenz']",1400,kevin malcuit,Napoli,198949
4991,169880,giovanni di lorenzo,"['fc-empoli', 'ssc-neapel']",6161,giovanni di lorenzo,Empoli,217870
4992,192735,stanislav lobotka,"['fc-nordsjaelland', 'celta-vigo', 'ssc-neapel']",906,stanislav lobotka,RC Celta de Vigo,216435
4993,197743,filippo costa,"['chievo-verona', 'spal', 'ssc-neapel']",4466,filippo costa,SPAL,220488
4994,126656,faouzi ghoulam,['ssc-neapel'],378,faouzi ghoulam,Napoli,201454
4995,87884,mario rui,"['fc-empoli', 'as-rom', 'ssc-neapel']",852,mario rui silva duarte,Napoli,204614
4996,121985,juan jesus,"['inter-mailand', 'as-rom', 'ssc-neapel']",835,juan guilherme nunes jesus,Roma,200752
4997,93128,kalidou koulibaly,['ssc-neapel'],53,kalidou koulibaly,Napoli,201024
4998,257732,amir rrahmani,"['hellas-verona', 'ssc-neapel']",5562,amir rrahmani,Dinamo Zagreb,244263
4999,73396,david ospina,"['fc-arsenal', 'ssc-neapel']",759,david ospina ramirez,Napoli,176550
5000,240414,alex meret,"['udinese-calcio', 'spal', 'ssc-neapel']",2026,alex meret,Napoli,225116
5001,28396,edin dzeko,"['manchester-city', 'as-rom', 'inter-mailand']",91,edin dzeko,Roma,180930
5002,406625,lautaro martinez,['inter-mailand'],704,lautaro javier martinez,Inter,231478
5003,104752,konstantinos manolas,"['as-rom', 'ssc-neapel']",98,konstantinos manolas,Roma,192774
5004,227081,joaquin correa,"['sampdoria-genua', 'fc-sevilla', 'lazio-rom', 'inter-mailand']",1167,carlos joaquin correa,Lazio,215330
5005,42460,ivan perisic,"['vfl-wolfsburg', 'inter-mailand', 'fc-bayern-munchen']",62,ivan perisic,Inter,181458
5006,40433,alexis sanchez,"['fc-arsenal', 'manchester-united', 'inter-mailand']",47,alexis alejandro sanchez sanchez,Manchester United,184941
5007,37666,arturo vidal,"['juventus-turin', 'fc-bayern-munchen', 'fc-barcelona', 'inter-mailand']",92,arturo erasmo vidal pardo,FC Barcelona,181872
5008,143812,matias vecino,"['fc-empoli', 'ac-florenz', 'inter-mailand']",524,matias vecino falero,Inter,219985
5009,126414,hakan calhanoglu,"['bayer-04-leverkusen', 'ac-mailand', 'inter-mailand']",510,hakan calhanoglu,AC Milan,208128
5010,114491,sakib aytac,"['antalyaspor', 'kayserispor', 'yeni-malatyaspor', 'denizlispor', 'kasimpasa']",8351,sakib aytac,Yukatel Kayserispor,229055
5011,216179,stefano sensi,"['us-sassuolo', 'inter-mailand']",3102,stefano sensi,U.S. Sassuolo Calcio,229857
5012,156617,marcelo brozovic,['inter-mailand'],521,marcelo brozovic,Inter,216352
5013,321528,denzel dumfries,"['sparta-rotterdam', 'sc-heerenveen', 'psv-eindhoven', 'inter-mailand']",3143,denzel justus morris dumfries,PSV,233096
5014,158118,tarkan serbest,['kasimpasa'],6225,tarkan serbest,Kasimpasa SK,222930
5015,46156,aleksandar kolarov,"['manchester-city', 'as-rom', 'inter-mailand']",245,aleksandar kolarov,Roma,185103
5016,255942,nicolo barella,"['cagliari-calcio', 'inter-mailand']",1538,nicolo barella,Cagliari,224232
5017,198116,federico dimarco,"['inter-mailand', 'fc-empoli', 'parma-calcio-1913', 'hellas-verona']",11386,federico dimarco,Parma,226268
5018,111196,stefan de vrij,"['lazio-rom', 'inter-mailand']",141,stefan de vrij,Inter,198176
5019,44327,andrea ranocchia,"['inter-mailand', 'sampdoria-genua', 'hull-city']",1301,andrea ranocchia,Inter,182168
5020,315853,alessandro bastoni,"['atalanta-bergamo', 'parma-calcio-1913', 'inter-mailand']",8525,alessandro bastoni,Parma,237383
5021,204069,milan skriniar,"['sampdoria-genua', 'inter-mailand']",111,milan skriniar,Inter,232363
5022,28021,samir handanovic,['inter-mailand'],27,samir handanovic,Inter,162835
5023,16633,alex cordaz,"['fc-crotone', 'inter-mailand']",3221,alex cordaz,Crotone,149258
5024,364135,moise kean,"['fc-sevilla', 'juventus-turin', 'fc-bologna', 'hellas-verona', 'fc-everton', 'fc-paris-saint-germain']",3876,moise bioty kean,Juventus,236610
5025,128223,alvaro morata,"['juventus-turin', 'real-madrid', 'fc-chelsea', 'atletico-madrid']",182,alvaro borja morata martin,Chelsea,201153
5026,206050,paulo dybala,"['palermo-fc', 'juventus-turin']",24,paulo bruno exequiel dybala,Juventus,211110
5027,197300,federico bernardeschi,"['ac-florenz', 'juventus-turin']",297,federico bernardeschi,Juventus,212404
5028,341092,federico chiesa,"['ac-florenz', 'juventus-turin']",1227,federico chiesa,Fiorentina,235805
5029,332697,weston mckennie,"['fc-ingolstadt-04', 'fc-schalke-04', 'juventus-turin']",3886,weston james earl mckennie,FC Schalke 04,238744
5030,354362,rodrigo bentancur,['juventus-turin'],1552,rodrigo bentancur colman,Juventus,227535
5031,54906,matteo darmian,"['fc-turin', 'manchester-united', 'parma-calcio-1913', 'inter-mailand']",1321,matteo darmian,Manchester United,184392
5032,182913,adrien rabiot,"['fc-paris-saint-germain', 'juventus-turin']",196,adrien rabiot,Paris Saint-Germain,210008
5033,265088,manuel locatelli,"['ac-mailand', 'us-sassuolo', 'juventus-turin']",2011,manuel locatelli,U.S. Sassuolo Calcio,222077
5034,197471,roberto gagliardini,"['atalanta-bergamo', 'inter-mailand']",884,roberto gagliardini,Inter,212153
5035,88682,mattia de sciglio,"['ac-mailand', 'juventus-turin', 'olympique-lyon']",862,mattia de sciglio,Juventus,206058
5036,91970,juan cuadrado,"['fc-chelsea', 'ac-florenz', 'juventus-turin']",137,juan guillermo cuadrado bello,Juventus,193082
5037,145707,danilo,"['fc-porto', 'real-madrid', 'manchester-city', 'juventus-turin']",181,danilo luis helio pereira,FC Porto,200888
