,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
4860,207877,ruslan malinovskyi,"['zorya-lugansk', 'krc-genk', 'atalanta-bergamo']",734,ruslan malinovskyi,Atalanta,231969
4861,332179,matteo pessina,"['atalanta-bergamo', 'hellas-verona']",7590,matteo pessina,Atalanta,239613
4862,273132,robin gosens,"['fc-dordrecht', 'heracles-almelo', 'atalanta-bergamo']",1516,robin everardus gosens,Atalanta,223697
4863,148252,remo freuler,['atalanta-bergamo'],870,remo marco freuler,Atalanta,202024
4864,360518,teun koopmeiners,"['az-alkmaar', 'atalanta-bergamo']",1601,teun koopmeiners,AZ Alkmaar,240679
4865,205938,mario pasalic,"['fc-elche', 'as-monaco', 'ac-mailand', 'spartak-moskau', 'atalanta-bergamo']",1186,mario pasalic,Atalanta,223273
4866,133179,marten de roon,"['sc-heerenveen', 'atalanta-bergamo', 'fc-middlesbrough']",899,marten elco de roon,Atalanta,208461
4867,275303,hans hateboer,"['fc-groningen', 'atalanta-bergamo']",945,hans hateboer,Atalanta,220093
4868,173859,davide zappacosta,"['atalanta-bergamo', 'fc-turin', 'fc-chelsea', 'as-rom', 'genua-cfc']",689,davide zappacosta,Chelsea,216150
4869,369674,joakim maehle,"['aalborg-bk', 'krc-genk', 'atalanta-bergamo']",1228,joakim maehle pedersen,KRC Genk,234678
4870,55769,danilo dambrosio,['inter-mailand'],1795,danilo dambrosio,Inter,198946
4871,92899,marvin zeegelaar,"['rio-ave-fc', 'sporting-lissabon', 'fc-watford', 'udinese-calcio']",2263,marvin zeegelaar,Watford,193062
4872,125020,jose luis palomino,"['fc-metz', 'atalanta-bergamo']",1171,jose luis palomino,Atalanta,217196
4873,165513,berat dimsiti,"['atalanta-bergamo', 'benevento-calcio']",2967,berat dimsiti,Atalanta,208165
4874,200194,federico mattiello,"['juventus-turin', 'chievo-verona', 'spal', 'fc-bologna', 'cagliari-calcio', 'spezia-calcio', 'atalanta-bergamo']",3752,federico mattiello,Cagliari,220466
4875,72441,rafael toloi,['atalanta-bergamo'],811,rafael toloi,Atalanta,187598
4876,126634,francesco rossi,['atalanta-bergamo'],14787,francesco rossi,Atalanta,194894
4877,199976,marco sportiello,"['atalanta-bergamo', 'ac-florenz', 'frosinone-calcio']",1164,marco sportiello,Atalanta,216065
4878,164534,francesco forte,"['waasland-beveren', 'venezia-fc']",8118,francesco forte,Waasland-Beveren,213993
4879,242359,juan musso,"['udinese-calcio', 'atalanta-bergamo']",928,juan agustin musso,Udinese Calcio,214979
4880,413605,david okereke,"['fc-brugge', 'venezia-fc']",3233,david chidozie okereke,Club Brugge KV,233732
4881,412513,thomas henry,"['fc-nantes', 'oud-heverlee-leuven', 'venezia-fc']",17780,william michael thomas henry,Swindon Town,233398
4882,406042,dennis johnsen,"['ajax-amsterdam', 'fc-twente-enschede', 'sc-heerenveen', 'pec-zwolle', 'venezia-fc']",7547,dennis torset johnsen,PEC Zwolle,237502
4883,446491,daan heymans,"['kvc-westerlo', 'waasland-beveren', 'venezia-fc']",14401,daan heymans,Waasland-Beveren,235242
4884,200188,mattia aramu,"['fc-turin', 'venezia-fc']",10389,mattia aramu,Venezia FC,219984
4885,377665,arnor sigurdsson,"['zska-moskau', 'venezia-fc']",5551,arnor sigurdsson,PFC CSKA Moscow,238196
4886,165531,jacopo dezi,"['parma-calcio-1913', 'venezia-fc']",4344,jacopo dezi,Empoli,206042
4887,216599,domen crnigoj,['venezia-fc'],9538,domen crnigoj,FC Lugano,231137
4888,393804,sofian kiyine,"['chievo-verona', 'ac-mailand', 'fc-bologna', 'atalanta-bergamo', 'venezia-fc']",6540,sofian kiyine,US Salernitana 1919,240658
4889,102984,antonio junior vacca,['venezia-fc'],7116,antonio junior vacca,Venezia FC,213375
4890,340879,merih demiral,"['us-sassuolo', 'alanyaspor', 'juventus-turin', 'atalanta-bergamo']",2620,merih demiral,Juventus,238160
4891,287875,luca fiordilino,['venezia-fc'],7602,antonio luca fiordilino,Venezia FC,240343
4892,250153,pasquale mazzocchi,['venezia-fc'],7592,pasquale mazzocchi,Perugia,239679
4893,309944,tyronne ebuehi,"['ado-den-haag', 'fc-twente-enschede', 'venezia-fc']",10485,tyronne ebuehi,SL Benfica,224213
4894,378260,david schnegg,['venezia-fc'],15403,david schnegg,LASK Linz,251547
4895,228444,ridgeciano haps,"['az-alkmaar', 'feyenoord-rotterdam', 'venezia-fc']",1879,ridgeciano delano haps,Feyenoord,210384
4896,198873,marco modolo,['venezia-fc'],7049,marco modolo,Venezia FC,209637
4897,239099,pietro ceccaroni,['venezia-fc'],11523,pietro ceccaroni,Venezia FC,219956
4898,438961,michael svoboda,['venezia-fc'],14010,michael svoboda,WSG Tirol,250779
4899,197470,mattia caldara,"['atalanta-bergamo', 'ac-mailand', 'venezia-fc']",536,mattia caldara,AC Milan,220477
4900,323929,bruno bertinato,['venezia-fc'],16377,bruno oliveira bertinato,Venezia FC,247289
4901,322305,jean victor makengo,"['sm-caen', 'ogc-nizza', 'fc-toulouse', 'udinese-calcio']",5433,jean victor makengo,Toulouse Football Club,230686
4902,12359,niki maenpaa,"['brighton-amp-hove-albion', 'venezia-fc']",5677,niki emil antonio maenpaa,Bristol City,135587
4903,256267,vedat muriqi,"['genclerbirligi-ankara', 'caykur-rizespor', 'fenerbahce-istanbul', 'lazio-rom']",1983,vedat muriqi,Fenerbahce SK,223710
4904,392771,ethan ampadu,"['fc-chelsea', 'rasenballsport-leipzig', 'sheffield-united', 'venezia-fc']",8529,ethan ampadu,RB Leipzig,235735
4905,30690,sergio romero,"['sampdoria-genua', 'manchester-united', 'venezia-fc']",433,sergio german romero,Manchester United,173373
4906,240349,cristiano lombardi,"['lazio-rom', 'benevento-calcio']",6157,cristiano lombardi,US Salernitana 1919,215810
4907,135747,luca lezzerini,"['ac-florenz', 'venezia-fc']",9316,luca lezzerini,Venezia FC,219584
4908,331514,bobby adekanye,"['lazio-rom', 'fc-cadiz', 'ado-den-haag']",15125,bobby adekanye,Lazio,240906
4909,65278,pedro,"['fc-barcelona', 'fc-chelsea', 'as-rom', 'lazio-rom']",262,pedro eliezer rodriguez ledesma,Chelsea,189505
4910,228761,jony,"['sporting-gijon', 'fc-malaga', 'deportivo-alaves', 'lazio-rom', 'ca-osasuna']",5477,jony allison reitosa ribeiro,Ceara Sporting Club,233986
4911,601577,andre anderson,['lazio-rom'],12102,andre anderson pomilio lima da silva,Lazio,245639
4912,105521,ciro immobile,"['borussia-dortmund', 'fc-sevilla', 'fc-turin', 'lazio-rom']",63,ciro immobile,Lazio,192387
4913,159372,felipe anderson,"['lazio-rom', 'west-ham-united', 'fc-porto']",137,felipe anderson pereira gomes,West Ham United,201995
4914,331401,manuel lazzari,"['spal', 'lazio-rom']",559,manuel lazzari,Lazio,235374
4915,199733,danilo cataldi,"['lazio-rom', 'genua-cfc', 'benevento-calcio']",1893,danilo cataldi,Lazio,211361
4916,266795,gonzalo escalante,"['sd-eibar', 'lazio-rom']",1173,gonzalo escalante,SD Eibar,219391
4917,128220,luis alberto,"['fc-malaga', 'deportivo-la-coruna', 'lazio-rom']",134,luis alberto romero alconchel,Lazio,198706
4918,334835,toma basic,"['fc-girondins-bordeaux', 'lazio-rom']",3285,toma basic,FC Girondins de Bordeaux,245275
4919,239802,adam marusic,"['kv-kortrijk', 'kv-oostende', 'lazio-rom']",1190,adam marusic,Lazio,224031
4920,41414,lucas leiva,"['fc-liverpool', 'lazio-rom']",114,lucas pezzini leiva,Lazio,176266
4921,200056,elseid hysaj,"['fc-empoli', 'ssc-neapel', 'lazio-rom']",518,elseid hysaj,Napoli,210864
4922,504209,gianluca busio,['venezia-fc'],12965,gianluca busio,Sporting Kansas City,242332
4923,140804,jordan lukaku,"['kv-oostende', 'lazio-rom', 'royal-antwerpen-fc']",1128,jordan zacharie lukaku menama mokelenge,Lazio,207537
4924,239962,denis vavro,"['fc-kopenhagen', 'lazio-rom', 'sd-huesca']",4011,denis vavro,Lazio,240988
4925,266302,sergej milinković savić,"['krc-genk', 'lazio-rom']",103,sergej milinkovic savic,Lazio,223848
4927,131075,francesco acerbi,"['us-sassuolo', 'lazio-rom']",195,francesco acerbi,Lazio,199845
4928,457931,luiz felipe,['lazio-rom'],1232,luiz felipe ramos marchi,Lazio,236355
4929,99180,federico santander,"['fc-kopenhagen', 'fc-bologna']",1809,federico javier santander mereles,Bologna,201335
4930,44420,stefan radu,['lazio-rom'],427,stefan daniel radu,Lazio,165109
4931,41384,marko arnautovic,"['stoke-city', 'west-ham-united', 'fc-bologna']",253,marko arnautovic,Shanghai Port FC,184200
4932,119115,diego falcinelli,"['us-sassuolo', 'fc-crotone', 'ac-florenz', 'fc-bologna']",3470,diego falcinelli,Bologna,193077
4933,394346,emanuel vignato,"['chievo-verona', 'atalanta-bergamo', 'fc-bologna']",10840,emanuel vignato,Chievo Verona,240661
4934,368482,riccardo orsolini,"['atalanta-bergamo', 'fc-bologna']",1572,riccardo orsolini,Bologna,233556
4935,222209,thomas strakosha,['lazio-rom'],305,thomas strakosha,Lazio,212151
4936,432982,andreas skov olsen,"['fc-nordsjaelland', 'lyngby-bk', 'silkeborg-if', 'hobro-ik', 'fc-bologna']",4003,andreas skov olsen,Bologna,240017
4937,82048,nicola sansone,"['us-sassuolo', 'fc-villarreal', 'fc-bologna']",1811,nicola domenico sansone,Bologna,201858
4938,486624,musa barrow,"['atalanta-bergamo', 'fc-bologna']",6569,musa barrow,Atalanta,242374
4939,401920,kingsley michael,['fc-bologna'],7668,kingsley dogo michael,Bologna,245277
4940,85393,nicolas viola,"['benevento-calcio', 'fc-bologna']",4843,benito nicolas viola,Benevento,173160
4941,497291,nicolas dominguez,['fc-bologna'],2097,nicolas martin dominguez,Velez Sarsfield,237819
4942,170481,jean daniel akpa akpro,"['fc-toulouse', 'lazio-rom']",3585,jean daniel dave lewis akpa akpro,US Salernitana 1919,205343
4943,347900,jerdy schouten,"['ado-den-haag', 'sbv-excelsior-rotterdam', 'fc-bologna']",3948,jerdy schouten,Bologna,235149
4944,342405,mattias svanberg,['fc-bologna'],5397,mattias olof svanberg,Bologna,228946
4945,33571,lorenzo de silvestri,"['sampdoria-genua', 'fc-turin', 'fc-bologna']",1659,lorenzo de silvestri,Torino F.C.,170320
4946,187245,mitchell dijks,"['willem-ii-tilburg', 'ajax-amsterdam', 'fc-bologna']",2971,mitchell dijks,Bologna,208459
4947,207715,ibrahima mbaye,"['inter-mailand', 'fc-bologna']",2990,ibrahima mbaye,Bologna,210320
4948,423614,gabriele corbo,['fc-bologna'],15187,gabriele corbo,Bologna,243513
4949,60889,gary medel,"['inter-mailand', 'besiktas-istanbul', 'fc-bologna']",841,gary alexis medel soto,Besiktas JK,193532
4950,126673,adama soumaoro,"['losc-lille', 'genua-cfc', 'fc-bologna']",862,bakary adama soumaoro,LOSC Lille,200353
4951,591949,aaron hickey,"['heart-of-midlothian-fc', 'fc-bologna']",15357,aaron hickey,Heart of Midlothian,248808
4952,247377,kevin bonifazi,"['fc-turin', 'spal', 'udinese-calcio', 'fc-bologna']",4667,kevin bonifazi,Torino F.C.,235290
4953,110925,francesco bardi,"['chievo-verona', 'frosinone-calcio', 'espanyol-barcelona', 'fc-bologna']",2839,francesco bardi,Frosinone,193786
4954,283735,mattia zaccagni,"['hellas-verona', 'lazio-rom']",4485,mattia zaccagni,Hellas Verona,220502
4955,67556,milan duric,"['cesena-fc', 'us-salernitana-1919']",6857,milan duric,US Salernitana 1919,192840
4956,392966,nadir zortea,['us-salernitana-1919'],16497,nadir zortea,US Cremonese,252440
4957,241527,federico bonazzoli,"['inter-mailand', 'sampdoria-genua', 'spal', 'fc-turin', 'us-salernitana-1919']",7275,federico bonazzoli,U.C. Sampdoria,223137
4958,45581,joel obi,"['inter-mailand', 'fc-turin', 'chievo-verona', 'alanyaspor', 'us-salernitana-1919']",2267,joel chukwuma obi,Chievo Verona,193337
4959,386552,lassana coulibaly,"['sc-bastia', 'sco-angers', 'glasgow-rangers', 'cercle-brugge', 'us-salernitana-1919']",7412,lassana coulibaly,Angers SCO,230107
4960,84766,francesco di tacchio,['us-salernitana-1919'],7850,francesco di tacchio,US Salernitana 1919,189730
4961,287600,pawel jaroszynski,"['chievo-verona', 'us-salernitana-1919']",8194,pawel kamil jaroszynski,US Salernitana 1919,219661
4962,84442,leonardo capezzi,"['fc-crotone', 'sampdoria-genua', 'fc-empoli', 'us-salernitana-1919']",5161,leonardo capezzi,U.C. Sampdoria,210548
4963,226058,luka bogdan,['us-salernitana-1919'],8515,luka bogdan,Livorno,235261
4964,63186,roberto soriano,"['sampdoria-genua', 'fc-villarreal', 'fc-turin', 'fc-bologna']",840,roberto soriano,Bologna,193361
4965,205054,norbert gyomber,"['as-rom', 'delfino-pescara-1936', 'akhmat-grozny', 'us-salernitana-1919']",3748,norbert gyomber,Perugia,220061
4966,57633,ramzi aya,['us-salernitana-1919'],7930,ramzi aya,Pisa,198903
4967,240786,riccardo gagliolo,"['carpi-fc-1909', 'parma-calcio-1913', 'us-salernitana-1919']",5263,riccardo gagliolo,Parma,216067
4968,336960,giuseppe pezzella,"['palermo-fc', 'udinese-calcio', 'genua-cfc', 'parma-calcio-1913', 'atalanta-bergamo']",4611,giuseppe pezzella,Udinese Calcio,230681
4969,256996,guido guerrieri,"['lazio-rom', 'us-salernitana-1919']",14229,guido guerrieri,Lazio,221332
4970,346561,luca ranieri,"['ac-florenz', 'us-salernitana-1919']",13761,luca ranieri,Fiorentina,240777
4971,55000,vincenzo fiorillo,"['delfino-pescara-1936', 'us-salernitana-1919']",2767,vincenzo fiorillo,Pescara,185172
4972,472161,mamadou coulibaly,"['delfino-pescara-1936', 'us-salernitana-1919']",9705,mamadou coulibaly,Udinese Calcio,238282
4973,73090,vid belec,"['konyaspor', 'carpi-fc-1909', 'benevento-calcio', 'sampdoria-genua', 'us-salernitana-1919']",3474,vid belec,ZZZZZ,193336
4974,37834,felipe caicedo,"['espanyol-barcelona', 'lazio-rom', 'genua-cfc']",784,felipe salvador caicedo corozo,Lazio,175254
4975,88683,mattia destro,"['as-rom', 'ac-mailand', 'fc-bologna', 'genua-cfc']",1764,mattia destro,Bologna,193338
4976,287700,mohamed fares,"['hellas-verona', 'spal', 'lazio-rom', 'genua-cfc']",3834,mohamed salim fares,SPAL,226356
4977,12563,goran pandev,"['galatasaray-istanbul', 'genua-cfc']",2667,goran pandev,Genoa,137506
4978,313477,paolo ghiglione,"['frosinone-calcio', 'genua-cfc']",9534,paolo ghiglione,Genoa,230912
4979,315862,filippo melegoni,"['atalanta-bergamo', 'genua-cfc']",11838,filippo melegoni,Pescara,237382
4980,167859,stefano sturaro,"['juventus-turin', 'genua-cfc', 'hellas-verona']",1819,stefano sturaro,Genoa,202135
4981,181768,hernani,"['zenit-st-petersburg', 'as-saint-etienne', 'parma-calcio-1913', 'genua-cfc']",3138,hernani azevedo junior,Parma,225475
4982,21905,valon behrami,"['hamburger-sv', 'fc-watford', 'udinese-calcio', 'genua-cfc']",1643,valon behrami,FC Sion,161805
4983,301236,francesco cassata,"['us-sassuolo', 'frosinone-calcio', 'genua-cfc']",6466,francesco cassata,Genoa,235942
4984,46105,ivan radovanovic,"['chievo-verona', 'genua-cfc']",1344,ivan radovanovic,Genoa,186589
4985,40633,milan badelj,"['hamburger-sv', 'ac-florenz', 'lazio-rom', 'genua-cfc']",638,milan badelj,Fiorentina,201144
4986,181382,abdoulaye toure,"['fc-nantes', 'genua-cfc']",1881,abdoulaye toure,FC Nantes,210450
4987,135208,riza durmisi,"['brondby-if', 'real-betis-sevilla', 'lazio-rom', 'ogc-nizza']",2391,riza durmisi,Lazio,211385
4988,313830,pablo galdames,['genua-cfc'],5276,pablo ignacio galdames millan,Velez Sarsfield,219127
4989,167491,stefano sabelli,"['carpi-fc-1909', 'brescia-calcio', 'genua-cfc']",7014,stefano sabelli,Brescia,206159
4990,44136,domenico criscito,"['zenit-st-petersburg', 'genua-cfc']",581,domenico criscito,Genoa,173208
4991,34198,andrea masiello,"['atalanta-bergamo', 'genua-cfc']",770,andrea masiello,Atalanta,169115
4992,199927,davide biraschi,['genua-cfc'],3035,davide biraschi,Genoa,213938
4993,532937,johan vasquez,['genua-cfc'],13860,johan felipe vasquez ibarra,CF Monterrey,244349
4994,124715,nikola maksimovic,"['fc-turin', 'ssc-neapel', 'spartak-moskau', 'genua-cfc']",932,nikola maksimovic,Napoli,215466
4995,234880,lorenzo andrenacci,"['brescia-calcio', 'genua-cfc']",9452,lorenzo andrenacci,Brescia,226259
4996,338672,zinho vanheusden,"['standard-luttich', 'genua-cfc']",2633,zinho vanheusden,Standard de Liege,241103
4997,22318,federico marchetti,"['lazio-rom', 'genua-cfc']",2671,federico marchetti,Genoa,139668
4998,317057,adrian semper,"['chievo-verona', 'genua-cfc']",7653,adrian semper,Chievo Verona,244274
4999,25508,salvatore sirigu,"['fc-paris-saint-germain', 'fc-sevilla', 'ca-osasuna', 'fc-turin', 'genua-cfc']",111,salvatore sirigu,Torino F.C.,168435
5000,176139,mattia bani,"['chievo-verona', 'fc-bologna', 'genua-cfc', 'parma-calcio-1913']",3803,mattia bani,Bologna,224378
5001,199953,caleb ekuban,"['trabzonspor', 'genua-cfc']",7595,caleb ansah ekuban,Trabzonspor,239795
5002,58405,artem kravets,"['dynamo-kiew', 'vfb-stuttgart', 'fc-granada', 'kayserispor', 'konyaspor']",4156,artem kravets,Yukatel Kayserispor,188058
5003,96828,simone zaza,"['us-sassuolo', 'juventus-turin', 'west-ham-united', 'fc-valencia', 'fc-turin']",491,simone zaza,Torino F.C.,202685
5004,111433,frederic veseli,"['fc-empoli', 'us-salernitana-1919']",3564,frederic veseli,Empoli,203780
5005,45146,mario balotelli,"['fc-liverpool', 'ac-mailand', 'ogc-nizza', 'olympique-marseille', 'brescia-calcio', 'adana-demirspor']",257,mario barwuah balotelli,Brescia,186627
5006,76386,mustapha yatabare,"['trabzonspor', 'ea-guingamp', 'montpellier-hsc', 'kardemir-karabukspor', 'konyaspor', 'sivasspor']",4913,mustapha yatabare,Demir Grup Sivasspor,188274
5007,237125,famara diedhiou,"['sco-angers', 'alanyaspor']",3783,famara diedhiou,Bristol City,223283
5008,124902,khouma babacar,"['ac-florenz', 'us-sassuolo', 'us-lecce', 'alanyaspor']",2279,khouma el hadi babacar,U.S. Sassuolo Calcio,197231
5009,62049,mame diouf,"['stoke-city', 'hatayspor']",3408,mame biram diouf,Stoke City,187084
5010,262608,adama traore,"['losc-lille', 'as-monaco', 'rio-ave-fc', 'cercle-brugge', 'fc-metz', 'hatayspor']",4533,adama noss traore,AS Monaco,225151
5011,496357,mehdi boudemaa,['hatayspor'],13923,mehdi boudemaa,En Avant de Guingamp,246229
5012,259943,isaac sackey,"['alanyaspor', 'denizlispor', 'hatayspor']",6457,isaac sackey,Aytemiz Alanyaspor,235580
5013,197402,burak camoglu,['hatayspor'],9445,burak can camoglu,Karlsruher SC,225798
5014,110686,kamil ahmet corekci,"['eskisehirspor', 'trabzonspor', 'hatayspor']",5908,kamil ahmet corekci,Trabzonspor,199683
5015,87299,strahil popov,"['kasimpasa', 'hatayspor']",5314,strahil venkov popov,Kasimpasa SK,222225
5016,147518,bulent cevahir,"['balikesirspor', 'yeni-malatyaspor', 'hatayspor']",15503,bulent cevahir,Yeni Malatyaspor,203512
5017,170927,simon falette,"['fc-metz', 'eintracht-frankfurt', 'fenerbahce-istanbul', 'hatayspor']",2359,simon augustin falette,Eintracht Frankfurt,206553
5019,56046,daniel candeias,"['fc-granada', 'alanyaspor', 'glasgow-rangers', 'genclerbirligi-ankara']",2796,daniel joao santos candeias,Genclerbirligi SK,189468
5020,50655,efecan karaca,['alanyaspor'],3241,efecan karaca,Aytemiz Alanyaspor,234870
5021,60799,wilson eduardo,"['ado-den-haag', 'sc-braga', 'alanyaspor']",1088,wilson bruno naval da costa eduardo,SC Braga,199737
5022,278654,emre akbaba,"['antalyaspor', 'alanyaspor', 'galatasaray-istanbul']",1221,emre akbaba,Galatasaray SK,230685
5023,77707,emre colak,"['galatasaray-istanbul', 'deportivo-la-coruna', 'hatayspor']",1800,emre colak,Al Wehda,199952
5024,327402,efkan bekiroglu,['alanyaspor'],13021,efkan bekiroglu,TSV 1860 Munchen,243914
5025,226169,ahmed ildiz,"['kasimpasa', 'yeni-malatyaspor', 'alanyaspor']",13706,ahmed ildiz,Yeni Malatyaspor,238587
5026,228940,joao novais,"['rio-ave-fc', 'sc-braga', 'alanyaspor']",2022,joao pedro barradas novais,SC Braga,229406
5027,63342,leroy fer,"['queens-park-rangers', 'swansea-city', 'feyenoord-rotterdam', 'alanyaspor']",2772,leroy johan fer,Feyenoord,186351
5028,184440,tayfur bingol,"['goztepe', 'alanyaspor']",8287,tayfur bingol,Aytemiz Alanyaspor,224724
5029,79110,fode koita,"['sm-caen', 'kasimpasa', 'trabzonspor']",4177,bengali fode koita,Kasimpasa SK,189561
5030,197170,daniny,['trabzonspor'],891,jorge daniny tavares semedo,Al Ahli,205427
5031,203412,andreas cornelius,"['fc-kopenhagen', 'atalanta-bergamo', 'fc-girondins-bordeaux', 'parma-calcio-1913', 'trabzonspor']",2313,andreas evald cornelius,Parma,201943
5032,517376,yusuf sari,"['olympique-marseille', 'trabzonspor']",11957,yusuf sari,Trabzonspor,241389
5033,175988,anthony nwakaeme,['trabzonspor'],1604,anthony nuatuzor nwakaeme,Trabzonspor,241771
5034,85352,yunus malli,"['1-fsv-mainz-05', 'vfl-wolfsburg', '1-fc-union-berlin', 'trabzonspor']",1065,yunus malli,VfL Wolfsburg,192565
