,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
6420,212191,issa kallon,"['fc-utrecht', 'sc-cambuur-leeuwarden']",10605,issa kallon,FC Utrecht,207740
6421,214056,daniel amartey,"['fc-kopenhagen', 'leicester-city']",5392,daniel amartey,F.C. Kobenhavn,212883
6422,99331,jannik vestergaard,"['tsg-1899-hoffenheim', 'sv-werder-bremen', 'borussia-monchengladbach', 'fc-southampton', 'leicester-city']",1848,jannick vestergaard,TSG Hoffenheim,202849
6423,2857,eldin jakupovic,"['hull-city', 'leicester-city']",4744,eldin jakupovic,Hull City,52326
6424,16911,kasper schmeichel,['leicester-city'],1273,kasper peter schmeichel,Leicester City,163587
6425,23553,lennart thy,"['sv-werder-bremen', 'vvv-venlo', 'buyuksehir-belediye-erzurumspor', 'pec-zwolle', 'sparta-rotterdam']",5152,lennart thy,FC St. Pauli,192561
6426,93637,mario engels,"['roda-jc-kerkrade', 'sparta-rotterdam']",14835,mario engels,FSV Frankfurt,223370
6427,505194,luke thomas,['leicester-city'],15677,luke thomas simpson,Accrington Stanley,207493
6428,56381,adil auassar,"['sbv-excelsior-rotterdam', 'roda-jc-kerkrade', 'sparta-rotterdam']",8617,adil auassar,Excelsior,185171
6429,129991,bart vriends,"['go-ahead-eagles-deventer', 'sparta-rotterdam']",8201,bart vriends,Go Ahead Eagles,216193
6430,255748,michael heylen,"['rsc-anderlecht', 'kvc-westerlo', 'sv-zulte-waregem', 'fc-emmen', 'sparta-rotterdam']",6230,michael heylen,RSC Anderlecht,212120
6431,56836,aaron meijers,"['ado-den-haag', 'sparta-rotterdam']",5098,aaron meijers,ADO Den Haag,188621
6432,119061,tim coremans,"['ado-den-haag', 'sparta-rotterdam']",10413,tim coremans,ADO Den Haag,193443
6433,44352,luis suarez,"['fc-barcelona', 'atletico-madrid']",6,luis alberto suarez diaz,FC Barcelona,176580
6434,203026,danny ward,"['aberdeen-fc', 'fc-liverpool', 'huddersfield-town', 'leicester-city']",5993,danny ward,Huddersfield Town,194319
6435,125781,antoine griezmann,"['atletico-madrid', 'fc-barcelona']",147,antoine griezmann,Atletico de Madrid,194765
6436,61560,marc albrighton,['leicester-city'],2550,marc albrighton,Leicester City,183130
6437,140776,yannick carrasco,"['as-monaco', 'atletico-madrid']",1876,yannick ferreira carrasco,AS Monaco,208418
6438,205562,thomas lemar,"['sm-caen', 'as-monaco', 'atletico-madrid']",10722,thomas lemar,Stade Malherbe Caen,213565
6439,122043,hector herrera,"['fc-porto', 'atletico-madrid']",736,hector miguel herrera lopez,FC Porto,156519
6440,255901,rodrigo de paul,"['fc-valencia', 'udinese-calcio', 'atletico-madrid']",2775,rodrigo javier de paul,Valencia CF,212616
6441,127189,geoffrey kondogbia,"['as-monaco', 'inter-mailand', 'fc-valencia', 'atletico-madrid']",1107,geoffrey edwin kondogbia,AS Monaco,201455
6442,76061,sime vrsaljko,"['us-sassuolo', 'atletico-madrid', 'inter-mailand']",2278,sime vrsaljko,U.S. Sassuolo Calcio,203890
6443,95810,kieran trippier,"['fc-burnley', 'tottenham-hotspur', 'atletico-madrid']",2142,kieran trippier,Burnley,186345
6445,250845,jose maria gimenez,['atletico-madrid'],2799,jose maria gimenez de vargas,Atletico de Madrid,216460
6446,127181,benjamin lecomte,"['fc-lorient', 'montpellier-hsc', 'as-monaco', 'atletico-madrid']",3766,benjamin lecomte,FC Lorient,200726
6447,121483,jan oblak,['atletico-madrid'],661,jan oblak,Atletico de Madrid,200389
6448,151494,tom beugelsdijk,"['ado-den-haag', 'sparta-rotterdam']",5287,tom beugelsdijk,FSV Frankfurt,204476
6449,266807,angel correa,['atletico-madrid'],1147,angel martin correa,San Lorenzo de Almagro,214997
6450,107010,stefan savic,"['ac-florenz', 'atletico-madrid']",520,stefan savic,Fiorentina,204639
6451,3875,jermain defoe,"['afc-sunderland', 'afc-bournemouth', 'glasgow-rangers']",216,jermain colin defoe,Toronto FC,50542
6452,160361,sonny stevens,"['fc-twente-enschede', 'sbv-excelsior-rotterdam', 'sc-cambuur-leeuwarden']",4652,sonny stevens,FC Twente,215533
6453,69651,abiola dauda,"['vitesse-arnheim', 'heart-of-midlothian-fc', 'atromitos-athen', 'ae-larisa', 'panetolikos-gfs', 'apollon-smyrnis']",4290,abiola adedeji dauda,Vitesse,187175
6454,56523,michiel kramer,"['ado-den-haag', 'feyenoord-rotterdam', 'sparta-rotterdam', 'fc-utrecht', 'rkc-waalwijk']",5055,michiel kramer,ADO Den Haag,184614
6455,160431,iliass bel hassani,"['heracles-almelo', 'az-alkmaar', 'fc-groningen', 'pec-zwolle', 'rkc-waalwijk']",3345,illiass bel hassani,Heracles Almelo,220118
6456,30670,vurnon anita,"['newcastle-united', 'willem-ii-tilburg', 'rkc-waalwijk']",1353,vurnon san benito anita,Newcastle United,183940
6457,38003,alexander buttner,"['dinamo-moskau', 'rsc-anderlecht', 'vitesse-arnheim', 'rkc-waalwijk']",1737,alexander buttner,Dinamo Moscow,186982
6458,247672,rodrigo gomez,['asteras-tripolis'],3316,rodrigo manuel gomez,Club Atletico Independiente,214671
6459,391332,crespi,"['atletico-madrid', 'asteras-tripolis']",5829,marti crespi pascual,CE Sabadell FC,182145
6460,110906,michael de leeuw,"['fc-groningen', 'fc-emmen']",4482,michael jeroen maarten michiel de leeuw,FC Groningen,204136
6461,57328,bart van hintum,"['pec-zwolle', 'gaziantepspor', 'heracles-almelo', 'fc-groningen']",8040,bart van hintum,PEC Zwolle,209378
6462,172127,tyronne,"['ud-las-palmas', 'pas-lamia-1964']",11763,tyronne ebuehi,ADO Den Haag,224213
6463,234761,danny bejarano,"['panetolikos-gfs', 'pas-lamia-1964']",11641,danny brayhan bejarano yanez,ZZZZZ,220540
6465,16458,loukas vyntra,"['ud-levante', 'pas-lamia-1964']",1264,loukas vyntra,Levante Union Deportiva,159370
6466,67831,giannis skondras,"['paok-thessaloniki', 'hamilton-academical-fc', 'pas-lamia-1964']",3251,giannis skondras,PAOK,207706
6467,223725,munir el haddadi,"['fc-barcelona', 'fc-valencia', 'deportivo-alaves', 'fc-sevilla']",6334,munir el haddadi mohamed,FC Barcelona,220253
6468,231471,theofanis tzandaris,"['paok-thessaloniki', 'panionios-athen', 'olympiakos-piraus', 'panathinaikos-athen', 'pas-lamia-1964']",14313,theofanis tzandaris,PAOK,210867
6469,189441,lucas ocampos,"['as-monaco', 'olympique-marseille', 'genua-cfc', 'ac-mailand', 'fc-sevilla']",1129,lucas ariel ocampos,AS Monaco,205632
6470,214775,oliver torres,"['fc-porto', 'atletico-madrid', 'fc-sevilla']",1493,oliver torres munoz,FC Porto,208777
6471,263727,joan jordan,"['espanyol-barcelona', 'real-valladolid', 'sd-eibar', 'fc-sevilla']",13629,joan jordan moreno,RCD Espanyol de Barcelona,224309
6472,51174,fernando reges,"['manchester-city', 'galatasaray-istanbul', 'fc-sevilla']",359,fernando francisco reges,Manchester City,184134
6473,205503,ibrahim amadou,"['losc-lille', 'fc-sevilla', 'norwich-city', 'cd-leganes', 'sco-angers']",11464,ibrahim amadou,AS Nancy Lorraine,211382
6474,74294,nemanja gudelj,"['az-alkmaar', 'ajax-amsterdam', 'sporting-lissabon', 'fc-sevilla']",1791,nemanja gudelj,AZ Alkmaar,193198
6475,91849,thomas delaney,"['fc-kopenhagen', 'sv-werder-bremen', 'borussia-dortmund', 'fc-sevilla']",3707,thomas joseph delaney,F.C. Kobenhavn,193283
6476,60410,marcos acuna,"['sporting-lissabon', 'fc-sevilla']",7276,marcos javier acuna,Racing Club,224334
6477,170646,ludwig augustinsson,"['fc-kopenhagen', 'sv-werder-bremen', 'fc-sevilla']",10703,hans carl ludwig augustinsson,IFK Goteborg,212678
6478,329145,diego carlos,"['gd-estoril-praia', 'fc-nantes', 'fc-sevilla']",12393,diego carlos de oliveira,FC Ufa,223384
6479,111630,erik lamela,"['tottenham-hotspur', 'fc-sevilla']",456,erik lamela,Tottenham Hotspur,170368
6480,32467,ivan rakitic,"['fc-barcelona', 'fc-sevilla']",82,ivan rakitic,FC Barcelona,168651
6481,155806,mike te wierik,"['heracles-almelo', 'fc-groningen']",4442,mike jarno maria te wierik,Heracles Almelo,200425
6482,250450,wessel dammers,"['feyenoord-rotterdam', 'sc-cambuur-leeuwarden', 'fortuna-sittard', 'fc-groningen']",9243,wessel dammers,Feyenoord,223566
6483,166326,peter leeuwenburgh,['fc-groningen'],8299,peter leeuwenburgh,Ajax,223737
6484,182579,karim rekik,"['psv-eindhoven', 'olympique-marseille', 'hertha-bsc', 'fc-sevilla']",1865,karim rekik,PSV,205193
6485,15956,jesus navas,"['manchester-city', 'fc-sevilla']",74,jesus navas gonzalez,Manchester City,146536
6486,361238,ruben garcia,['asteras-tripolis'],1506,ruben garcia santos,Levante Union Deportiva,211022
6487,72195,juan dominguez,"['deportivo-la-coruna', 'rcd-mallorca', 'pas-giannina']",1077,juan dominguez lamas,Deportivo de La Coruna,193735
6489,125769,marvin peersman,"['fc-dordrecht', 'sc-cambuur-leeuwarden', 'pas-giannina']",7845,marvin peersman,FC Dordrecht,200122
6490,126360,yuri lodygin,"['zenit-st-petersburg', 'olympiakos-piraus', 'arsenal-tula', 'gaziantep-fk', 'pas-giannina']",528,yuriy lodygin,Zenit St. Petersburg,216336
6491,182685,nikolaos ioannidis,"['pec-zwolle', 'asteras-tripolis', 'cs-maritimo', 'apollon-smyrnis']",9258,nikolaos ioannidis,PEC Zwolle,224070
6492,77001,rajiv van la parra,"['huddersfield-town', 'apollon-smyrnis']",5094,rajiv van la parra,Wolverhampton Wanderers,188540
6493,190513,vykintas slivka,"['hibernian-fc', 'apollon-smyrnis']",14810,vykintas slivka,Modena,222387
6495,33480,davino verhulst,"['ksc-lokeren', 'apollon-smyrnis']",4009,davino verhulst,Sporting Lokeren,138026
6496,242637,konstantinos kotsaris,"['panathinaikos-athen', 'apollon-smyrnis']",13096,konstantinos kotsaris,Panathinaikos FC,224846
6497,82410,bryan linssen,"['heracles-almelo', 'fc-groningen', 'vitesse-arnheim', 'feyenoord-rotterdam']",3747,bryan linssen,Heracles Almelo,199386
6498,317806,cyriel dessers,"['ksc-lokeren', 'fc-utrecht', 'heracles-almelo', 'krc-genk', 'feyenoord-rotterdam']",12354,cyriel dessers,Sporting Lokeren,222262
6499,132214,joao carlos teixeira,"['brighton-amp-hove-albion', 'fc-liverpool', 'fc-porto', 'sc-braga', 'vitoria-guimaraes-sc', 'feyenoord-rotterdam']",9000,joao carlos vilaca teixeira,Brighton & Hove Albion,210377
6500,187507,mark diemers,"['fc-utrecht', 'de-graafschap-doetinchem', 'fortuna-sittard', 'feyenoord-rotterdam']",9154,mark diemers,FC Utrecht,216289
6501,583404,marcus holmgren pedersen,['feyenoord-rotterdam'],4183,marcus pedersen,SK Brann,176680
6502,59145,gernot trauner,['feyenoord-rotterdam'],11238,gernot trauner,SV Ried,199813
6503,235540,oussama tannane,"['heracles-almelo', 'as-saint-etienne', 'ud-las-palmas', 'fc-utrecht', 'vitesse-arnheim']",6170,oussama tannane,Heracles Almelo,208045
6504,134999,jens toornstra,"['feyenoord-rotterdam', 'fc-utrecht']",1430,jens toornstra,Feyenoord,198006
6505,196793,maximilian wittek,['vitesse-arnheim'],11772,maximilian wittek,TSV 1860 Munchen,224423
6506,216443,riechedly bazoer,"['ajax-amsterdam', 'vfl-wolfsburg', 'fc-porto', 'fc-utrecht', 'vitesse-arnheim']",8103,riechedly bazoer,Ajax,212269
6507,257980,jeroen houwen,['vitesse-arnheim'],11609,jeroen houwen,Vitesse,216833
6508,141350,kemar roofe,"['rsc-anderlecht', 'glasgow-rangers']",10566,kemar roofe,West Bromwich Albion,205360
6509,338962,alfredo morelos,['glasgow-rangers'],14437,alfredo jose morelos avilez,Independiente Medellin,221714
6510,276914,scott wright,"['aberdeen-fc', 'dundee-fc', 'glasgow-rangers']",15435,scott wright,Aberdeen,224915
6511,403572,stephen kelly,['glasgow-rangers'],5650,stephen kelly,Reading,152992
6512,55291,scott arfield,"['fc-burnley', 'glasgow-rangers']",4209,scott harry nathaniel arfield,Burnley,178287
6513,28973,steven davis,"['fc-southampton', 'glasgow-rangers']",733,steven davis,Southampton,151508
6514,156941,john lundstram,"['sheffield-united', 'glasgow-rangers']",12634,john david lundstram,Blackpool,200746
6515,210348,sondre tronstad,['vitesse-arnheim'],14677,sondre buskerud tronstad,Huddersfield Town,212099
6516,62094,james tavernier,['glasgow-rangers'],6840,james henry tavernier,Wigan Athletic,195479
6517,198067,filip helander,"['hellas-verona', 'fc-bologna', 'glasgow-rangers']",2748,filip viktor helander,Malmo FF,207555
6518,163656,connor goldson,"['brighton-amp-hove-albion', 'glasgow-rangers']",10462,connor lambert goldson,Shrewsbury Town,199580
6519,9422,allan mcgregor,"['hull-city', 'glasgow-rangers']",1176,allan james mcgregor,Hull City,49000
6520,16120,edgar barreto,"['palermo-fc', 'sampdoria-genua', 'nec-nijmegen']",2441,edgar osvaldo barreto caceres,Palermo,152922
6521,274640,javier vet,"['fc-dordrecht', 'de-graafschap-doetinchem', 'nec-nijmegen']",11712,javier vet,FC Dordrecht,223125
6522,34784,lasse schone,"['ajax-amsterdam', 'genua-cfc', 'sc-heerenveen', 'nec-nijmegen']",767,lasse schone,Ajax,172143
6523,205128,mattijs branderhorst,"['willem-ii-tilburg', 'nec-nijmegen']",12762,mattijs branderhorst,Willem II,210832
6524,91915,luc castaignos,"['fc-twente-enschede', 'eintracht-frankfurt', 'sporting-lissabon', 'vitesse-arnheim', 'ofi-kreta']",1810,luc castaignos,FC Twente,198175
6525,258618,thuram,"['aok-kerkyra', 'konyaspor', 'pas-lamia-1964', 'ionikos-nikeas']",1725,yohann georges thuram ulien,Standard de Liege,184763
6526,60793,ryan jack,"['aberdeen-fc', 'glasgow-rangers']",5106,ryan jack,Aberdeen,189218
6527,136180,fredrik midtsjo,['az-alkmaar'],12003,fredrik midtsjo,Sandnes Ulf,198658
6528,104223,jordy clasie,"['feyenoord-rotterdam', 'fc-southampton', 'fc-brugge', 'az-alkmaar']",854,jordy clasie,Feyenoord,199422
6530,313944,aslak fonn witry,['az-alkmaar'],15604,aslak fonn witry,Rosenborg BK,223255
6531,231378,timo letschert,"['fc-utrecht', 'us-sassuolo', 'az-alkmaar']",7055,timo letschert,FC Utrecht,209839
6532,112052,bruno martins indi,"['fc-porto', 'stoke-city', 'az-alkmaar']",1096,bruno maximiliano martins indi,FC Porto,199550
6533,74842,mario gotze,"['fc-bayern-munchen', 'borussia-dortmund', 'psv-eindhoven']",44,mario gotze,FC Bayern Munchen,192318
6534,147034,marco van ginkel,"['ac-mailand', 'psv-eindhoven', 'stoke-city']",857,marco van ginkel,AC Milan,199767
6535,298796,erick gutierrez,['psv-eindhoven'],9202,erick gabriel gutierrez galaviz,Pachuca,220854
6536,203357,ryan thomas,"['pec-zwolle', 'psv-eindhoven']",5500,ryan jared thomas,PEC Zwolle,220763
6537,139396,bruma,"['galatasaray-istanbul', 'real-sociedad-san-sebastian', 'rasenballsport-leipzig', 'psv-eindhoven', 'olympiakos-piraus']",1802,jeffrey bruma,PSV,195363
6538,166959,mustafa saymak,"['pec-zwolle', 'caykur-rizespor']",3846,mustafa saymak,PEC Zwolle,209372
6539,197642,chuba akpom,"['fc-arsenal', 'hull-city', 'vv-st-truiden', 'paok-thessaloniki']",12203,chuba akpom,Arsenal,213418
6540,330126,karol swiderski,['paok-thessaloniki'],15818,karol swiderski,Jagiellonia Bialystok,224301
6541,153190,thomas murg,['paok-thessaloniki'],8999,thomas murg,SV Ried,210313
6542,73097,omar el kaddouri,"['fc-turin', 'ssc-neapel', 'fc-empoli', 'paok-thessaloniki']",1374,omar el kaddouri,Torino F.C.,187702
6543,85825,jasmin kurtic,"['ac-florenz', 'atalanta-bergamo', 'spal', 'parma-calcio-1913', 'paok-thessaloniki']",2266,jasmin kurtic,Fiorentina,202061
6544,79612,stefan schwab,['paok-thessaloniki'],6973,stefan schwab,SK Rapid Wien,204688
6545,245027,anderson esiti,"['gd-estoril-praia', 'kaa-gent', 'paok-thessaloniki', 'goztepe']",3348,anderson esiti,Estoril Praia,220921
6546,37397,jose crespo,"['fc-cordoba', 'aston-villa', 'rayo-vallecano', 'paok-thessaloniki']",4962,jose angel crespo rincon,Cordoba CF,172685
6548,137648,sverrir ingi ingason,"['ksc-lokeren', 'fc-granada', 'fk-rostov', 'paok-thessaloniki']",9210,sverrir ingi ingason,Viking FK,221422
6549,41583,bram van polen,['pec-zwolle'],5348,bram van polen,PEC Zwolle,209371
6550,64352,konstantinos lamprou,"['willem-ii-tilburg', 'ajax-amsterdam', 'vitesse-arnheim', 'rkc-waalwijk', 'pec-zwolle']",6041,konstantinos lamprou,Willem II,199568
6551,127573,phillipp mwene,"['1-fsv-mainz-05', 'psv-eindhoven']",13442,phillipp mwene,VfB Stuttgart,216275
6552,111275,philipp max,"['fc-augsburg', 'psv-eindhoven']",13374,philipp martin max,Karlsruher SC,212187
6553,175792,andre ramalho,"['bayer-04-leverkusen', '1-fsv-mainz-05', 'psv-eindhoven']",3278,andre ramalho silva,FC Red Bull Salzburg,210007
6554,96533,youssef el arabi,"['fc-granada', 'olympiakos-piraus']",1082,youssef el arabi,Granada CF,194209
6555,170895,garry rodrigues,"['fc-elche', 'paok-thessaloniki', 'galatasaray-istanbul', 'fenerbahce-istanbul', 'olympiakos-piraus']",5360,garry mendes rodrigues,Elche CF,210212
6556,40687,mathieu valbuena,"['dinamo-moskau', 'olympique-lyon', 'fenerbahce-istanbul', 'olympiakos-piraus']",184,mathieu valbuena,Dinamo Moscow,177326
6557,157539,konstantinos fortounis,['olympiakos-piraus'],5280,konstantinos fortounis,Olympiacos CFP,203980
6558,60573,yann mvila,"['inter-mailand', 'afc-sunderland', 'rubin-kazan', 'as-saint-etienne', 'olympiakos-piraus']",495,yann gerard mvila,Inter,187052
6559,174196,kenny lala,"['rc-strassburg-alsace', 'olympiakos-piraus']",7934,kenny lala,Valenciennes FC,204105
6560,147051,yvon mvogo,"['rasenballsport-leipzig', 'psv-eindhoven']",12091,yvon landry mvogo nganoma,BSC Young Boys,206003
6561,12979,avraam papadopoulos,"['trabzonspor', 'olympiakos-piraus']",1982,avraam papadopoulos,Trabzonspor,150106
6562,34322,sokratis papastathopoulos,"['borussia-dortmund', 'fc-arsenal', 'olympiakos-piraus']",127,sokratis papastathopoulos,Borussia Dortmund,172879
6563,103444,ogmundur kristinsson,"['randers-fc', 'sbv-excelsior-rotterdam', 'ae-larisa', 'olympiakos-piraus']",13450,ogmundur kristinsson,Randers FC,216633
6564,72768,nelson oliveira,"['benfica-lissabon', 'swansea-city', 'aek-athen', 'paok-thessaloniki']",1757,nelson miguel castro oliveira,SL Benfica,189303
6565,64000,tomas vaclik,"['fc-sevilla', 'olympiakos-piraus']",2734,tomas vaclik,FC Basel 1893,204120
6566,242638,efthymios koulouris,"['paok-thessaloniki', 'atromitos-athen', 'fc-toulouse']",9227,efthimios koulouris,PAOK,222544
6567,173589,viktor klonaridis,"['panathinaikos-athen', 'aek-athen', 'atromitos-athen']",4458,viktor dorian klonaridis,Panathinaikos FC,202095
6568,85357,juan muniz,"['sporting-gijon', 'volos-nps', 'atromitos-athen']",6028,juan muniz gallego,Real Sporting de Gijon,198955
6569,51541,patrick salomon,['atromitos-athen'],12010,patrick salomon,SC Rheindorf Altach,199197
6570,195704,alexandros kartalis,"['pas-giannina', 'atromitos-athen']",15153,alexandros kartalis,SpVgg Greuther Furth,224345
6571,58489,kyriakos papadopoulos,"['bayer-04-leverkusen', 'rasenballsport-leipzig', 'hamburger-sv', 'atromitos-athen']",487,kyriakos papadopoulos,Bayer 04 Leverkusen,184477
6573,187809,mats seuntjens,"['nac-breda', 'az-alkmaar', 'genclerbirligi-ankara', 'fortuna-sittard']",7946,mats seuntjens,NAC Breda,204684
6574,157535,andreas bouchalakis,['olympiakos-piraus'],7268,andreas bouchalakis,Olympiacos CFP,223922
6575,64506,ben rienstra,"['pec-zwolle', 'az-alkmaar', 'willem-ii-tilburg', 'sc-heerenveen', 'kayserispor', 'fortuna-sittard']",3762,ben rienstra,PEC Zwolle,200424
6576,140032,andreas samaris,"['benfica-lissabon', 'fortuna-sittard']",1875,andreas samaris,SL Benfica,208230
6577,122695,martin angha,['fortuna-sittard'],7904,martin yves angha lotscher,TSV 1860 Munchen,202803
6578,61887,federico macheda,['panathinaikos-athen'],3632,federico macheda,Cardiff City,186140
6579,94939,uffe bech,"['fc-nordsjaelland', 'hannover-96', 'brondby-if', 'panathinaikos-athen']",6063,uffe manich bech,FC Nordsjaelland,201526
6580,111053,yeni ngbakoto,"['fc-metz', 'ea-guingamp', 'queens-park-rangers', 'panathinaikos-athen']",1788,yeni atito ngbakoto,FC Metz,192938
6581,262861,sebastian palacios,['panathinaikos-athen'],5387,sebastian alberto palacios,Arsenal de Sarandi,212715
6582,182573,yassin ayoub,"['fc-utrecht', 'feyenoord-rotterdam', 'panathinaikos-athen']",2280,yassin ayoub,FC Utrecht,204102
6584,113045,ruben perez,"['fc-turin', 'fc-granada', 'cd-leganes', 'panathinaikos-athen']",1400,ruben salvador perez del marmol,Torino F.C.,190156
6585,107523,facundo sanchez,['panathinaikos-athen'],3918,facundo sanchez,Club Atletico Tigre,218621
6586,139923,matias pisano,['atromitos-athen'],2349,matias pisano,Club Atletico Independiente,219879
6587,124895,bart schenkeveld,"['heracles-almelo', 'pec-zwolle', 'panathinaikos-athen']",5200,bart schenkeveld,Heracles Almelo,198177
6588,146799,alberto brignoli,"['sampdoria-genua', 'cd-leganes', 'benevento-calcio', 'panathinaikos-athen']",7066,alberto brignoli,Ternana,210358
6589,187798,sokratis dioudis,"['panionios-athen', 'panathinaikos-athen']",4519,sokratis dioudis,Club Brugge KV,207683
6590,45335,alberto bueno,"['rayo-vallecano', 'fc-porto', 'fc-granada', 'cd-leganes', 'fc-malaga', 'boavista-porto-fc', 'volos-nps', 'ionikos-nikeas']",782,alberto bueno calvo,Rayo Vallecano,178087
6591,126413,jerson cabral,"['willem-ii-tilburg', 'fc-twente-enschede', 'sc-bastia', 'sparta-rotterdam', 'ionikos-nikeas']",4431,jerson cabral,Willem II,199639
6592,40014,alaixys romao,"['olympique-marseille', 'olympiakos-piraus', 'stade-reims', 'ionikos-nikeas']",964,jacques alaixys romao,Olympique de Marseille,159175
6593,56324,vullnet basha,['ionikos-nikeas'],7492,vullnet basha,Real Zaragoza,170612
6594,214441,dimitrios konstantinidis,"['paok-thessaloniki', 'aris-thessaloniki', 'ionikos-nikeas']",7076,dimitrios konstantinidis,PAOK,210853
6595,304813,didier delgado,['ionikos-nikeas'],8247,didier delgado delgado,Club Deportes Tolima,219942
6596,69609,jose alberto canas,"['espanyol-barcelona', 'paok-thessaloniki', 'ionikos-nikeas']",641,jose alberto canas ruiz herrera,RCD Espanyol de Barcelona,192238
6597,349820,luan,['ionikos-nikeas'],6205,lazaro luan zanini scapolan,Gil Vicente FC,210373
6598,25732,dmytro chygrynskyi,"['shakhtar-donetsk', 'dnipro-dnipropetrovsk', 'aek-athen', 'ionikos-nikeas']",1681,dmytro chygrynskyi,Shakhtar Donetsk,176483
6599,279829,alexandros anagnostopoulos,"['aris-thessaloniki', 'ionikos-nikeas']",14120,alexandros anagnostopoulos,Panathinaikos FC,224276
6601,183397,mike van duinen,"['ado-den-haag', 'fortuna-dusseldorf', 'roda-jc-kerkrade', 'sbv-excelsior-rotterdam', 'pec-zwolle', 'ofi-kreta']",3821,mike van duinen,ADO Den Haag,205603
6602,193593,jon toral,"['fc-granada', 'glasgow-rangers', 'ofi-kreta']",13794,jon miquel toral harper,Brentford,203746
6603,31067,jonathan de guzman,"['ssc-neapel', 'carpi-fc-1909', 'chievo-verona', 'eintracht-frankfurt', 'ofi-kreta']",776,jonathan de guzman,Napoli,177569
6604,136645,praxitelis vouros,"['olympiakos-piraus', 'apo-levadiakos', 'ofi-kreta']",12997,praxitelis vouros,Olympiacos CFP,222541
6605,95673,tom van weert,"['sbv-excelsior-rotterdam', 'fc-groningen', 'aalborg-bk', 'volos-nps']",8297,tom van weert,Excelsior,223730
6606,181554,adil nabi,"['dundee-fc', 'ofi-kreta']",10549,adil nabi,West Bromwich Albion,204291
6607,4391,boy waterman,"['kardemir-karabukspor', 'ofi-kreta']",3410,boy waterman,Kardemir Karabukspor,137552
6608,126796,adrien regattin,"['fc-toulouse', 'ankaraspor', 'akhisarspor', 'volos-nps']",2660,adrien regattin,Toulouse Football Club,197081
6609,118413,jean barrientos,"['ao-xanthi', 'volos-nps']",2736,jean pierre agustin barrientos diaz,Vitoria de Guimaraes,204264
6610,332250,nicolas oroz,['volos-nps'],14069,nicolas adrian oroz,Racing Club,223105
6611,277772,daan rienstra,"['heracles-almelo', 'rkc-waalwijk', 'volos-nps']",13449,daan rienstra,Heracles Almelo,216517
6612,147045,levent gulen,"['kayserispor', 'volos-nps']",14979,levent gulen,Grasshopper Club Zurich,208169
6613,323422,fausto grillo,['volos-nps'],14061,fausto grillo,Velez Sarsfield,222830
6614,34289,konstantinos giannoulis,"['olympiakos-piraus', 'atromitos-athen', 'asteras-tripolis', 'ofi-kreta']",4162,konstantinos giannoulis,Olympiacos CFP,173286
6615,216375,felipe avenatti,"['fc-bologna', 'kv-kortrijk', 'standard-luttich', 'royal-antwerpen-fc', 'royale-union-saint-gilloise']",9191,felipe nicolas avenatti dovillabichus,Ternana,219988
6616,133838,karim ansarifard,"['panionios-athen', 'olympiakos-piraus', 'aek-athen']",6004,karim ansarifard,CA Osasuna,197136
6617,110366,sergio araujo,"['ud-las-palmas', 'aek-athen']",3163,sergio ezequiel araujo,Union Deportiva Las Palmas,198145
6618,13023,igor de camargo,"['standard-luttich', 'krc-genk', 'kv-mechelen']",1556,igor alberto rinck de camargo,Standard de Liege,49674
6619,248024,gustav engvall,['kv-mechelen'],12244,gustav per fredrik engvall,IFK Goteborg,215487
6620,183120,nikola storm,"['fc-brugge', 'sv-zulte-waregem', 'kv-mechelen']",7092,nikola storm,Club Brugge KV,212205
6621,33709,onur kaya,"['ksc-lokeren', 'sv-zulte-waregem', 'kv-mechelen']",4159,onur kaya,Sporting Lokeren,172649
6622,74544,joachim van damme,"['kv-mechelen', 'waasland-beveren']",8815,joachim van damme,KV Mechelen,199982
6623,187283,lucas bijker,"['sc-cambuur-leeuwarden', 'sc-heerenveen', 'kv-mechelen']",7192,lucas bijker,SC Cambuur,215650
6624,113378,sheldon bateau,"['kv-mechelen', 'krylya-sovetov-samara']",5375,sheldon michael louis bateau,KV Mechelen,211619
6625,170914,thibault peyre,"['royal-excel-mouscron', 'kv-mechelen']",12163,thibault peyre,Royal Excel Mouscron,211089
6626,235275,jordi vanlerberghe,"['kv-mechelen', 'fc-brugge', 'kv-oostende']",12796,jordi vanlerberghe,KV Mechelen,212121
6627,167265,cameron mcgeehan,['kv-oostende'],14972,cameron alexander mcgeehan,Norwich City,206089
6628,290551,vincent koziello,"['ogc-nizza', '1-fc-koln', 'cd-nacional', 'kv-oostende']",13664,vincent edouard andre koziello,OGC Nice,225199
6629,42703,brecht capon,"['kv-kortrijk', 'kv-oostende']",5011,brecht capon,KV Kortrijk,179811
6630,129585,guillaume hubert,"['standard-luttich', 'fc-brugge', 'cercle-brugge', 'kv-oostende']",11346,guillaume hubert,Standard de Liege,205386
6631,112930,benito raman,"['kaa-gent', 'vv-st-truiden', 'standard-luttich', 'fortuna-dusseldorf', 'fc-schalke-04', 'rsc-anderlecht']",6050,benito raman,KAA Gent,200429
6632,203378,zakaria bakkali,"['fc-valencia', 'deportivo-la-coruna', 'rsc-anderlecht', 'beerschot-v-a-']",2752,zakaria bakkali,PSV,208790
