,game_id,player_club_id,attack,defense,GK,midfield
49772,3400449,987,2.0001220703125,3.999755859375,1.0,3.28857421875
49773,3400449,2553,3.988525390625,2.999755859375,1.0,2.0108642578125
49774,3400450,2578,1.8779296875,4.0,1.0,3.1221923828125
49775,3400450,2999,2.86669921875,5.999755859375,1.0,1.0
49776,3400451,124,2.888671875,3.9998779296875,1.0,3.111083984375
49777,3400451,465,1.377685546875,4.0,1.0,3.7664794921875
49778,3400460,370,2.833740234375,3.0,1.0,3.0001220703125
49779,3400460,1519,3.0,5.0,1.0,2.000244140625
49780,3400461,987,2.733154296875,5.0,1.0,2.2666015625
49781,3400461,2999,2.0003662109375,5.9998779296875,1.0,2.0
49782,3400462,903,3.4222412109375,4.000244140625,0.0,2.577880859375
49783,3400462,1241,1.8336181640625,3.1666259765625,1.0,4.0
49784,3400463,465,2.0224609375,3.255615234375,1.0,3.72216796875
49785,3400463,2553,2.999755859375,3.0,1.0,3.0
49786,3400464,124,2.977783203125,4.0,1.0,3.0333251953125
49787,3400464,371,2.0,3.27783203125,1.0,4.2216796875
49788,3400465,2578,1.64453125,4.0,1.0,3.35546875
49789,3400465,2759,2.199951171875,3.0,1.0,3.63330078125
49790,3400474,124,2.9111328125,4.0,1.0,3.0888671875
49791,3400474,370,1.288818359375,2.98876953125,1.0,3.0
49792,3400475,371,1.0001220703125,4.0,1.0,4.000244140625
49793,3400475,903,2.422119140625,4.0,1.0,3.5771484375
49794,3400476,1519,3.0,4.611328125,1.0,2.0
49795,3400476,2578,1.999755859375,4.0,1.0,4.0001220703125
49796,3400477,2553,3.1334228515625,3.0,1.0,2.8668212890625
49797,3400477,2999,2.0,5.0,1.0,3.0
49798,3400478,1241,2.000244140625,3.0,1.0,3.999755859375
49799,3400478,2759,1.433349609375,4.0,1.0,3.63330078125
49800,3400479,465,2.155517578125,4.0,1.0,3.84423828125
49801,3400479,987,2.932861328125,4.0,0.0,3.066650390625
49802,3400480,371,0.7333984375,4.0,1.0,5.1552734375
49803,3400480,1241,1.6890869140625,3.0,1.0,4.31103515625
49804,3400481,1519,3.0,5.0,1.0,2.0
49805,3400481,2999,1.99951171875,6.0,1.0,2.0
49806,3400482,903,3.1112060546875,4.0777587890625,1.0,2.8333740234375
49807,3400482,2553,2.999755859375,2.888671875,1.0,3.11083984375
49808,3400483,124,3.0001220703125,4.0,1.0,3.0
49809,3400483,987,2.77783203125,4.111083984375,0.0,2.888427734375
49810,3400484,370,2.155517578125,2.344482421875,1.0,2.7109375
49811,3400484,2759,2.721923828125,4.0,1.0,3.27783203125
49812,3400485,465,1.9998779296875,4.0,1.0,3.621826171875
49813,3400485,2578,2.000244140625,5.0,1.0,2.99951171875
49814,3400486,370,2.9669189453125,3.022216796875,1.0,3.0106201171875
49815,3400486,987,2.6221923828125,4.0001220703125,0.0,2.532958984375
49816,3400487,903,2.744140625,5.0,1.0,2.2554931640625
49817,3400487,1519,3.0,4.0,1.0,2.25537109375
49818,3400488,2553,2.9998779296875,3.0,1.0,3.0
49819,3400488,2578,1.922607421875,5.0,1.0,3.07763671875
49820,3400489,1241,1.9442138671875,4.066650390625,0.0,4.0
49821,3400489,2999,3.0111083984375,3.611328125,1.0,3.388916015625
49822,3400490,124,3.31103515625,4.0,1.0,2.68896484375
49823,3400490,2759,1.68896484375,4.0,1.0,3.3116455078125
49824,3400491,371,1.744384765625,3.999755859375,1.0,4.133056640625
49825,3400491,465,2.9222412109375,3.0,1.0,4.077392578125
49826,3400492,371,2.9554443359375,3.0,1.0,4.04443359375
49827,3400492,2999,1.7998046875,5.822265625,1.0,2.3778076171875
49828,3400493,465,2.78857421875,4.0,1.0,3.2110595703125
49829,3400493,1519,3.699951171875,4.0,1.0,1.5
49830,3400494,124,2.07763671875,4.0,1.0,3.9224853515625
49831,3400494,903,2.2332763671875,4.7664794921875,1.0,3.0001220703125
49832,3400495,1241,1.74462890625,3.0,1.0,4.25537109375
49833,3400495,2553,3.0,2.5,1.0,3.0001220703125
49834,3400496,987,2.744140625,4.066650390625,0.0,3.0
49835,3400496,2759,3.1439208984375,3.0,1.0,2.85546875
49836,3400497,370,2.999755859375,2.0777587890625,1.0,3.92236328125
49837,3400497,2578,1.8218994140625,5.0,1.0,3.177734375
49838,3400498,370,2.9998779296875,3.48876953125,1.0,3.51123046875
49839,3400498,1241,1.0999755859375,5.0,1.0,3.89990234375
49840,3400499,2759,2.310791015625,2.85546875,1.0,2.6888427734375
49841,3400499,2999,2.0333251953125,5.60009765625,1.0,2.36669921875
49842,3400500,371,2.2220458984375,4.0111083984375,1.0,3.5888671875
49843,3400500,2553,2.1556396484375,3.0,0.0,3.63330078125
49844,3400501,987,2.7109375,4.0888671875,0.0,3.0111083984375
49845,3400501,1519,2.5,4.0,1.0,3.5
49846,3400502,124,2.89990234375,4.0,1.0,3.0999755859375
49847,3400502,2578,1.0999755859375,5.0,1.0,3.89990234375
49848,3400503,465,2.0999755859375,3.92236328125,0.9775390625,3.39990234375
49849,3400503,903,3.39990234375,4.60009765625,1.0,2.0111083984375
49850,3400504,371,2.11083984375,4.0,1.0,3.888671875
49851,3400504,987,2.75537109375,4.0,0.0,2.899658203125
49852,3400505,124,3.0,4.0,1.0,2.999755859375
49853,3400505,2999,2.0,5.0,1.0,2.999755859375
49854,3400506,370,3.2666015625,2.9219970703125,1.0,3.65576171875
49855,3400506,903,2.8441162109375,5.000244140625,1.0,2.15576171875
49856,3400507,1241,1.77783203125,4.0,1.0,4.22216796875
49857,3400507,2578,2.010986328125,5.0,1.0,3.0
49858,3400508,1519,2.0,4.83349609375,1.0,2.999755859375
49859,3400508,2759,2.999755859375,2.1444091796875,1.0,2.1441650390625
49860,3400509,465,2.677734375,4.0,1.0,3.322265625
49861,3400509,2553,3.000244140625,2.0,0.0,3.31103515625
49862,3400510,370,2.944091796875,2.0,1.0,4.0555419921875
49863,3400510,465,2.15576171875,4.0,1.0,3.84423828125
49864,3400511,1241,2.28857421875,3.677734375,1.0,3.7110595703125
49865,3400511,1519,2.0,4.377685546875,1.0,2.966552734375
49866,3400512,987,2.422119140625,3.19970703125,0.0,3.0
49867,3400512,2999,1.999755859375,4.999755859375,1.0,3.0
49868,3400513,124,2.9776611328125,4.0,1.0,3.022216796875
49869,3400513,2553,3.0001220703125,4.0,0.0,2.9996337890625
49870,3400514,903,2.399658203125,4.5999755859375,1.0,3.0
49871,3400514,2759,3.3223876953125,3.677734375,1.0,1.9996337890625
49872,3400515,371,1.31103515625,4.0,1.0,4.6884765625
49873,3400515,2578,1.2999267578125,4.92236328125,1.0,3.77783203125
49874,3400516,370,2.3331298828125,3.0,1.0,3.6776123046875
49875,3400516,371,1.27783203125,4.0,1.0,4.0
49876,3400517,2578,2.2666015625,5.0,1.0,2.7333984375
49877,3400517,2999,2.0,4.0555419921875,1.0,3.9443359375
49878,3400518,903,3.04443359375,4.45556640625,1.0,2.5001220703125
49879,3400518,987,1.9000244140625,3.22216796875,0.0,3.0
49880,3400519,1519,2.6890869140625,4.699951171875,1.0,2.611328125
49881,3400519,2553,3.677734375,4.0,0.0,2.322265625
49882,3400520,124,2.1888427734375,4.0,1.0,3.8221435546875
49883,3400520,1241,1.9998779296875,4.0,1.0,3.999755859375
49884,3400521,465,3.11083984375,3.0,1.0,3.888427734375
49885,3400521,2759,2.7001953125,3.0,1.0,1.80029296875
49886,3400522,370,2.11083984375,2.888671875,1.0,4.0
49887,3400522,2999,2.2332763671875,4.7666015625,1.0,3.0111083984375
49888,3400523,371,1.999755859375,4.0,1.0,4.0
49889,3400523,1519,2.811279296875,4.0,1.0,3.18896484375
49890,3400524,987,1.95556640625,3.0555419921875,0.0,3.0
49891,3400524,1241,2.199951171875,4.6220703125,0.0,3.17724609375
49892,3400525,124,2.999755859375,4.0,1.0,3.000244140625
49893,3400525,465,2.00048828125,4.0,1.0,4.0
49894,3400526,2553,3.388671875,4.24462890625,0.0,2.36669921875
49895,3400526,2759,2.81103515625,4.0,1.0,2.0999755859375
49896,3400527,903,2.5887451171875,4.60009765625,1.0,2.8111572265625
49897,3400527,2578,2.633056640625,4.0777587890625,1.0,3.2890625
49898,3400528,124,2.866455078125,3.999755859375,1.0,3.13330078125
49899,3400528,371,1.9442138671875,4.0,1.0,4.055419921875
49900,3400529,370,1.133056640625,4.0111083984375,1.0,3.9111328125
49901,3400529,1519,2.0777587890625,4.93310546875,1.0,3.0
49902,3400530,465,3.2216796875,4.0,1.0,2.777587890625
49903,3400530,2999,2.499755859375,4.2109375,1.0,3.288818359375
49904,3400531,987,2.2998046875,3.0,0.0,2.7001953125
49905,3400531,2553,2.95556640625,4.0,0.0,3.0
49906,3400532,903,3.0,4.0,1.0,3.0
49907,3400532,1241,2.0111083984375,4.0,0.0,4.0001220703125
49908,3400533,2578,1.9998779296875,5.0001220703125,1.0,3.0
49909,3400533,2759,2.044677734375,4.0,1.0,2.967041015625
49910,3400534,370,3.0,3.0,1.0,2.9998779296875
49911,3400534,2553,2.677734375,4.322265625,0.0,3.0
49912,3400535,903,2.833251953125,4.999755859375,1.0,2.1663818359375
49913,3400535,2999,1.9559326171875,3.13330078125,1.0,4.044677734375
49914,3400536,987,3.0,3.0,0.0,2.677734375
49915,3400536,2578,1.9996337890625,5.0,1.0,3.0111083984375
49916,3400537,124,3.00048828125,4.000244140625,1.0,3.00048828125
49917,3400537,1519,2.999755859375,4.0111083984375,1.0,3.0
49918,3400538,371,1.3333740234375,3.9998779296875,1.0,4.6669921875
49919,3400538,2759,2.66650390625,2.999755859375,1.0,2.566650390625
49920,3400539,465,2.5220947265625,4.0,1.0,3.4775390625
49921,3400539,1241,1.9439697265625,4.377685546875,0.0,3.677490234375
49922,3402189,200,2.1444091796875,4.0,1.0,3.85546875
49923,3402189,1090,3.9886474609375,3.0111083984375,1.0,3.0
49924,3402190,306,2.822265625,4.0,1.0,2.377685546875
49925,3402190,403,2.8111572265625,3.18896484375,1.0,3.9669189453125
49926,3402191,234,3.0,3.9111328125,1.0,2.9998779296875
49927,3402191,1269,2.0,5.0,1.0,2.322265625
49928,3402192,317,2.7003173828125,3.0001220703125,1.0,3.0111083984375
49929,3402192,385,2.19970703125,3.300048828125,0.0,2.7998046875
49930,3402193,1283,2.0333251953125,4.0111083984375,1.0,2.966796875
49931,3402193,1426,3.6890869140625,4.31103515625,1.0,1.0
49932,3402194,1268,2.5,3.9775390625,1.0,1.288818359375
49933,3402194,1304,1.76708984375,4.0,1.0,3.2330322265625
49934,3402195,468,1.5,4.1334228515625,1.0,3.36669921875
49935,3402195,610,2.9998779296875,3.93310546875,1.0,2.36669921875
49936,3402196,202,2.3333740234375,3.92236328125,1.0,3.5665283203125
49937,3402196,383,3.0113525390625,4.0111083984375,1.0,3.0003662109375
49938,3402197,235,3.0,4.0,1.0,2.611328125
49939,3402197,499,1.8890380859375,5.0,1.0,3.1109619140625
49940,3403408,932,1.0,4.0,1.0,4.999755859375
49941,3403408,964,3.888427734375,4.0999755859375,1.0,2.02197265625
49942,3406879,-24305,1.7220458984375,5.999755859375,1.0,2.0
49943,3406879,232,3.84423828125,4.0,1.0,2.155517578125
49944,3406881,932,1.0,4.2332763671875,1.0,4.7774658203125
49945,3406881,2698,2.8780517578125,3.7110595703125,1.0,3.0
49946,3406882,3725,2.022216796875,4.0,1.0,3.4110107421875
49947,3406882,3729,1.9998779296875,3.0,1.0,4.99951171875
49948,3406884,16704,2.144287109375,3.9998779296875,1.0,3.6552734375
49949,3406884,28095,0.60009765625,4.0,1.0,3.166748046875
49950,3406885,121,3.1995849609375,4.010986328125,1.0,2.7890625
49951,3406885,11127,0.77783203125,3.0,1.0,3.85546875
49952,3406886,2410,0.788818359375,5.27783203125,1.0,3.85546875
49953,3406886,3719,3.000244140625,4.0,1.0,2.0
49954,3406923,232,2.9998779296875,4.1666259765625,1.0,2.83349609375
49955,3406923,3725,2.15576171875,3.944580078125,1.0,3.455810546875
49956,3406924,964,3.5106201171875,4.1666259765625,1.0,2.1888427734375
49957,3406924,1083,1.9998779296875,3.9443359375,1.0,3.8778076171875
49958,3406927,932,0.9998779296875,4.0,1.0,5.0111083984375
49959,3406927,16704,2.31103515625,3.9998779296875,1.0,3.5556640625
49960,3406928,-24305,2.64453125,5.0,1.0,2.0
49961,3406928,3719,2.9222412109375,4.0,1.0,2.0887451171875
49962,3406929,2698,2.710693359375,3.344482421875,1.0,2.999755859375
49963,3406929,11127,0.7890625,4.0,1.0,4.0670166015625
49964,3406930,3729,1.77783203125,2.0,1.0,6.166259765625
49965,3406930,28095,1.34423828125,4.0001220703125,1.0,3.84423828125
49966,3409218,-24305,2.9222412109375,5.07763671875,1.0,1.92236328125
49967,3409218,2698,3.7333984375,3.92236328125,1.0,2.2666015625
49968,3409220,3729,1.84423828125,2.6776123046875,1.0,5.322265625
49969,3409220,16704,2.5777587890625,4.0,1.0,3.3336181640625
49970,3409221,232,2.9998779296875,4.0,1.0,3.0
49971,3409221,28095,0.999755859375,5.2109375,1.0,3.7889404296875
49972,3409222,932,1.1888427734375,4.0,1.0,4.81103515625
49973,3409222,11127,0.888671875,4.0,1.0,4.7220458984375
49974,3409224,121,3.2110595703125,4.0,1.0,2.78857421875
49975,3409224,1083,2.1112060546875,3.7109375,1.0,3.39990234375
49976,3409225,964,3.98876953125,4.022216796875,1.0,2.0111083984375
49977,3409225,2410,0.7332763671875,5.36669921875,1.0,3.5330810546875
49978,3409235,11127,0.81103515625,4.0,1.0,4.6002197265625
49979,3409235,16704,2.0,3.93310546875,1.0,2.9775390625
49980,3409236,3719,2.8441162109375,3.84423828125,1.0,2.155517578125
49981,3409236,3725,2.27783203125,4.388916015625,1.0,2.72216796875
49982,3409237,121,3.499755859375,4.0,1.0,2.5
49983,3409237,3729,3.0111083984375,2.56689453125,1.0,4.43359375
49984,3409239,2410,1.0,5.0555419921875,1.0,3.944091796875
49985,3409239,2698,3.54443359375,3.1444091796875,1.0,3.3111572265625
49986,3409241,1083,2.0111083984375,3.066650390625,1.0,4.93310546875
49987,3409241,28095,1.155517578125,4.83349609375,1.0,2.93310546875
49988,3409242,232,3.0003662109375,4.0111083984375,1.0,3.0111083984375
49989,3409242,932,1.9996337890625,4.0,1.0,3.9996337890625
49990,3409244,3719,3.822021484375,2.0,1.0,3.8994140625
49991,3409244,3729,2.77783203125,2.5,1.0,4.72216796875
49992,3409245,2698,3.432861328125,3.033447265625,1.0,3.5
49993,3409245,28095,0.344482421875,4.65576171875,1.0,3.000244140625
49994,3409246,232,2.9110107421875,4.0888671875,1.0,3.0111083984375
49995,3409246,3609,2.677734375,4.0999755859375,0.0,2.2222900390625
49996,3409247,932,2.5,3.33349609375,1.0,4.1666259765625
49997,3409247,3725,2.54443359375,4.33349609375,1.0,2.4554443359375
49998,3409248,1083,2.0001220703125,4.111083984375,1.0,2.788818359375
49999,3409248,11127,0.0,4.0,1.0,5.9228515625
50000,3409249,2410,0.7222900390625,4.1221923828125,1.0,5.15576171875
50001,3409249,16704,3.0445556640625,3.9556884765625,1.0,2.75537109375
50002,3409250,121,1.844482421875,3.9888916015625,1.0,2.999755859375
50003,3409250,964,4.033447265625,4.15576171875,1.0,1.7335205078125
50004,3409252,232,2.633056640625,4.2332763671875,1.0,3.1331787109375
50005,3409252,3729,1.2666015625,2.066650390625,1.0,5.9329833984375
50006,3409253,3609,2.27783203125,4.5,0.0,2.72216796875
50007,3409253,3719,2.944091796875,4.0,1.0,2.68896484375
50008,3409254,121,2.2220458984375,4.0001220703125,1.0,2.77783203125
50009,3409254,28095,1.39990234375,4.16650390625,1.0,2.6109619140625
50010,3409255,932,2.0,4.0,1.0,3.999755859375
50011,3409255,964,4.0,4.9998779296875,1.0,1.0001220703125
50012,3409256,2410,1.0,4.63330078125,1.0,4.2333984375
50013,3409256,3725,2.9443359375,3.9998779296875,1.0,2.5555419921875
50014,3409257,-24305,2.822265625,5.177734375,1.0,2.0
50015,3409257,11127,0.0,4.0,1.0,5.0888671875
50016,3409258,1083,2.28857421875,4.0555419921875,1.0,2.7108154296875
50017,3409258,16704,2.999755859375,4.0,1.0,3.000244140625
50018,3412693,190,2.0,4.5166015625,1.0,3.408203125
50019,3412693,985,2.76690673828125,4.000244140625,1.0,3.31689453125
50020,3412694,15,2.39990234375,2.999755859375,1.0,4.599853515625
50021,3412694,46,1.999755859375,4.655517578125,1.0,3.3447265625
50022,3412696,368,2.999755859375,4.0,1.0,2.9998779296875
50023,3412696,543,2.211181640625,5.0,1.0,2.7890625
50024,3412874,27,3.677490234375,4.48876953125,1.0,1.8333740234375
50025,3412874,167,3.211181640625,4.5,1.0,2.2889404296875
50026,3412875,15,3.2664794921875,3.0,1.0,3.733154296875
50027,3412875,16,1.300048828125,3.0003662109375,1.0,5.7003173828125
50028,3412876,44,3.000244140625,3.999755859375,1.0,3.0001220703125
50029,3412876,533,3.999755859375,3.0,1.0,2.9996337890625
50030,3412877,39,2.0001220703125,4.7889404296875,1.0,3.2109375
50031,3412877,82,4.3665771484375,3.6334228515625,1.0,2.0001220703125
50032,3412878,24,1.0999755859375,3.1776123046875,1.0,5.7333984375
50033,3412878,60,2.8663330078125,4.377685546875,1.0,2.7664794921875
50034,3412879,89,3.4552001953125,5.83349609375,1.0,0.7109375
50035,3412879,23826,2.4110107421875,3.9998779296875,1.0,3.588623046875
50036,3412880,3,2.955078125,4.900146484375,1.0,2.14453125
50037,3412880,33,2.0218505859375,4.0111083984375,1.0,3.966796875
50038,3412881,18,2.066650390625,4.999755859375,1.0,2.93310546875
50039,3412881,86,2.389404296875,4.6114501953125,1.0,3.0001220703125
50040,3412882,10,2.97705078125,4.02197265625,1.0,2.999755859375
50041,3412882,79,1.31103515625,4.0001220703125,1.0,4.689453125
50042,3412883,27,3.6221923828125,3.9998779296875,1.0,2.3779296875
50043,3412883,33,2.2667236328125,2.1221923828125,1.0,4.877685546875
50044,3412884,16,2.0889892578125,3.7890625,1.0,4.12255859375
50045,3412884,18,2.5999755859375,4.7666015625,1.0,2.63330078125
50046,3412885,39,4.52197265625,3.0,1.0,2.48876953125
50047,3412885,23826,2.0887451171875,3.155517578125,1.0,4.7664794921875
50048,3412886,15,3.0001220703125,1.999755859375,1.0,5.0001220703125
50049,3412886,82,4.64453125,2.98876953125,1.0,2.13330078125
50050,3412887,10,3.810791015625,3.999755859375,1.0,2.1888427734375
50051,3412887,24,2.0,1.522216796875,1.0,5.477294921875
50052,3412888,89,3.166748046875,4.0,1.0,2.7890625
50053,3412888,167,3.94384765625,4.04443359375,1.0,2.0111083984375
50054,3412889,3,1.7890625,4.5111083984375,1.0,3.655517578125
50055,3412889,533,2.155517578125,5.0111083984375,1.0,2.843994140625
50056,3412890,44,2.9998779296875,4.8997802734375,1.0,2.0999755859375
50057,3412890,86,3.80029296875,4.0,1.0,2.2001953125
50058,3412891,60,4.9661865234375,4.0220947265625,1.0,1.0
50059,3412891,79,0.54443359375,2.72216796875,1.0,6.733154296875
50060,3412892,82,2.8779296875,4.0111083984375,1.0,3.1221923828125
50061,3412892,23826,2.966796875,3.5,1.0,3.5333251953125
50062,3412893,18,3.72216796875,4.27783203125,1.0,1.999755859375
50063,3412893,79,1.3001708984375,3.699951171875,1.0,5.0003662109375
50064,3412894,15,2.25537109375,4.0,1.0,3.7557373046875
50065,3412894,89,3.53369140625,4.466796875,1.0,1.999755859375
50066,3412895,27,3.688720703125,4.688720703125,1.0,1.6220703125
50067,3412895,60,3.5556640625,4.1220703125,1.0,2.322021484375
50068,3412896,3,1.9998779296875,3.3333740234375,1.0,4.6666259765625
50069,3412896,44,3.6336669921875,5.1224365234375,1.0,1.255615234375
50070,3412897,24,1.322265625,3.6552734375,1.0,5.022705078125
50071,3412897,33,2.1446533203125,4.255615234375,1.0,3.60009765625
50072,3412898,16,1.999755859375,3.999755859375,1.0,3.9996337890625
50073,3412898,39,1.999755859375,4.5,1.0,3.49951171875
50074,3412899,86,3.0997314453125,3.999755859375,1.0,2.4554443359375
50075,3412899,167,3.1556396484375,4.0,1.0,2.0001220703125
50076,3412900,10,3.0,4.0,1.0,3.0
50077,3412900,533,3.6890869140625,3.0,1.0,3.31103515625
50078,3412901,18,3.6668701171875,4.22216796875,1.0,2.1109619140625
50079,3412901,89,2.9998779296875,4.9998779296875,1.0,1.999755859375
50080,3412902,15,3.0,2.3665771484375,1.0,4.64453125
50081,3412902,23826,2.233642578125,3.0333251953125,1.0,4.7333984375
50082,3412903,27,3.9998779296875,3.63330078125,1.0,2.366455078125
50083,3412903,533,2.81103515625,4.433349609375,1.0,2.755859375
50084,3412904,60,3.999755859375,4.0111083984375,1.0,2.0
50085,3412904,82,3.3553466796875,1.9998779296875,1.0,3.64453125
50086,3412905,24,1.9443359375,2.0,1.0,5.0555419921875
50087,3412905,44,3.0001220703125,5.2666015625,1.0,1.7332763671875
50088,3412906,33,2.5,2.43310546875,1.0,4.5
50089,3412906,86,2.010986328125,4.98876953125,1.0,2.7554931640625
50090,3412907,39,4.0888671875,2.85546875,1.0,2.9110107421875
50091,3412907,79,1.0889892578125,4.0,1.0,4.911376953125
50092,3412908,16,2.0,3.42236328125,1.0,4.578125
50093,3412908,167,3.63330078125,4.3221435546875,1.0,2.0667724609375
50094,3412909,3,1.999755859375,4.5,1.0,3.4669189453125
50095,3412909,10,3.9996337890625,4.0,1.0,1.999755859375
50096,3412910,18,2.9996337890625,4.4998779296875,1.0,2.5
50097,3412910,27,3.3330078125,4.5111083984375,1.0,1.9886474609375
50098,3412911,16,1.888671875,4.0,1.0,4.11083984375
50099,3412911,23826,1.999755859375,3.999755859375,1.0,4.000244140625
50100,3412912,33,2.133056640625,4.0,1.0,3.86669921875
50101,3412912,533,3.0001220703125,3.0,1.0,4.0
50102,3412913,82,3.9222412109375,3.7889404296875,1.0,2.31103515625
50103,3412913,89,3.2330322265625,4.7666015625,1.0,2.0
50104,3412914,24,2.0,2.721923828125,1.0,5.2777099609375
50105,3412914,39,2.4774169921875,5.0,1.0,2.52197265625
50106,3412915,10,3.0106201171875,4.0111083984375,1.0,3.0
50107,3412915,44,3.311279296875,4.6888427734375,1.0,1.9998779296875
50108,3412916,3,2.22216796875,4.84423828125,1.0,2.93310546875
50109,3412916,60,3.36669921875,4.366455078125,1.0,2.2666015625
50110,3412917,15,3.0,4.0,1.0,3.0
50111,3412917,86,3.366455078125,4.0,1.0,2.633056640625
50112,3412918,79,1.75537109375,3.5,1.0,4.7440185546875
50113,3412918,167,3.8441162109375,4.0001220703125,1.0,2.1552734375
50114,3412919,27,3.0,4.7220458984375,1.0,2.2889404296875
50115,3412919,44,3.2445068359375,4.75537109375,1.0,2.0
50116,3412920,16,1.0,3.99951171875,1.0,4.999755859375
50117,3412920,60,2.999267578125,4.99951171875,1.0,2.0
50118,3412921,33,1.5,3.0,1.0,4.999755859375
50119,3412921,23826,0.999755859375,4.1556396484375,1.0,4.844482421875
50120,3412922,82,3.19970703125,3.7998046875,1.0,3.000244140625
50121,3412922,167,3.63330078125,4.0111083984375,1.0,2.366455078125
50122,3412923,24,1.999755859375,2.3333740234375,1.0,4.9669189453125
50123,3412923,533,3.1441650390625,4.0,1.0,2.855224609375
50124,3412924,39,3.1220703125,4.211181640625,1.0,2.66650390625
50125,3412924,89,2.99951171875,4.9998779296875,1.0,2.0
50126,3412925,3,2.055419921875,3.2333984375,1.0,3.7109375
50127,3412925,18,3.8548583984375,4.0,1.0,2.1444091796875
50128,3412926,10,3.9774169921875,4.0001220703125,1.0,2.022216796875
50129,3412926,86,2.0,4.9998779296875,1.0,2.9000244140625
50130,3412927,15,3.000244140625,3.0,1.0,4.000244140625
50131,3412927,79,1.36669921875,3.4111328125,1.0,5.221923828125
50132,3412928,79,1.999755859375,3.0,1.0,4.155517578125
50133,3412928,23826,1.433349609375,3.1888427734375,1.0,5.37744140625
50134,3412929,10,2.999755859375,4.0,1.0,3.0
50135,3412929,18,2.0001220703125,4.9998779296875,1.0,3.0001220703125
50136,3412930,15,2.9442138671875,4.0555419921875,1.0,2.9998779296875
50137,3412930,24,1.1444091796875,3.07763671875,1.0,5.77783203125
50138,3412931,16,1.8997802734375,3.0999755859375,1.0,4.655517578125
50139,3412931,82,3.3665771484375,3.7333984375,1.0,2.89990234375
50140,3412932,60,3.0107421875,4.999755859375,1.0,1.999755859375
50141,3412932,533,3.677734375,2.9998779296875,1.0,3.322265625
50142,3412933,86,3.288818359375,3.7109375,1.0,2.999755859375
50143,3412933,89,2.799560546875,5.0111083984375,1.0,2.199951171875
50144,3412934,33,2.1553955078125,5.0,1.0,2.85546875
50145,3412934,44,3.822021484375,4.0111083984375,1.0,2.155517578125
50146,3412935,27,3.72216796875,4.27783203125,1.0,2.0
50147,3412935,39,2.255126953125,5.0111083984375,1.0,2.7554931640625
50148,3412936,3,2.64453125,5.0,1.0,2.35546875
50149,3412936,167,3.5001220703125,3.999755859375,1.0,2.499755859375
50150,3412937,18,3.7777099609375,3.9996337890625,1.0,2.22216796875
50151,3412937,82,3.9998779296875,3.0,1.0,3.0
50152,3412938,16,0.999755859375,3.2222900390625,1.0,5.7777099609375
50153,3412938,533,2.8778076171875,2.8779296875,1.0,4.244140625
50154,3412939,60,4.0108642578125,4.0,1.0,2.0
50155,3412939,86,2.7664794921875,4.9998779296875,1.0,2.2332763671875
50156,3412940,44,3.39990234375,4.60009765625,1.0,2.0
50157,3412940,79,1.9998779296875,2.0111083984375,1.0,5.9884033203125
50158,3412941,33,2.27783203125,4.0,1.0,3.0888671875
50159,3412941,89,3.8779296875,4.0,1.0,2.13330078125
50160,3412942,15,2.999755859375,2.0,1.0,4.999755859375
50161,3412942,39,2.233154296875,4.0,1.0,3.6220703125
50162,3412943,3,1.9998779296875,4.0001220703125,1.0,3.999755859375
50163,3412943,24,1.95556640625,2.0,1.0,5.0443115234375
50164,3412944,167,3.5665283203125,4.0,1.0,2.43359375
50165,3412944,23826,1.1444091796875,5.0,1.0,3.8779296875
50166,3412945,10,2.9998779296875,3.92236328125,1.0,3.022216796875
50167,3412945,27,3.677734375,4.0111083984375,1.0,1.888671875
50168,3412946,15,3.0,3.5001220703125,1.0,3.499755859375
50169,3412946,27,2.700439453125,5.000244140625,1.0,2.300048828125
50170,3412947,16,2.000244140625,4.0,1.0,4.0111083984375
50171,3412947,89,3.999755859375,3.9998779296875,1.0,1.999755859375
50172,3412948,18,2.9661865234375,4.7109375,1.0,2.322265625
50173,3412948,533,3.000244140625,3.0777587890625,1.0,3.9334716796875
50174,3412949,24,1.8779296875,3.499755859375,1.0,4.6224365234375
50175,3412949,167,1.833251953125,5.0,1.0,3.166259765625
50176,3412950,44,3.0,4.166748046875,1.0,2.833740234375
50177,3412950,60,3.467041015625,4.5,1.0,2.0333251953125
50178,3412951,3,1.0,5.0001220703125,1.0,4.022216796875
50179,3412951,23826,2.0887451171875,3.5888671875,1.0,4.322265625
50180,3412952,39,2.0001220703125,5.0111083984375,1.0,3.0
50181,3412952,86,3.0555419921875,4.86669921875,1.0,2.07763671875
50182,3412953,10,2.9996337890625,4.055419921875,1.0,2.9443359375
50183,3412953,33,2.0,2.9112548828125,1.0,4.8779296875
50184,3412954,79,2.2998046875,2.0,1.0,5.700439453125
50185,3412954,82,3.99951171875,3.0,1.0,3.0
50186,3412955,24,1.7890625,3.5001220703125,1.0,4.711181640625
50187,3412955,27,2.810546875,4.0001220703125,1.0,2.4332275390625
50188,3412956,16,1.9998779296875,4.2108154296875,1.0,3.7890625
50189,3412956,33,1.2108154296875,5.0,1.0,2.999755859375
50190,3412957,44,3.066162109375,4.4886474609375,1.0,1.9998779296875
50191,3412957,23826,2.7333984375,3.7777099609375,1.0,3.4998779296875
50192,3412958,15,2.9998779296875,2.60009765625,1.0,4.400146484375
50193,3412958,167,3.4222412109375,3.9998779296875,1.0,2.57763671875
